"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",1,0,1,2
"8",0,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",0,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",0,1,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",1,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",0,0,2,1
"38",0,0,1,2
"39",1,0,2,1
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",0,1,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",1,0,1,2
"51",0,1,2,1
"52",0,0,2,1
"53",0,0,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",0,0,2,1
"63",1,0,1,2
"64",0,0,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",0,1,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,2,1
"71",1,0,1,2
"72",1,1,2,1
"73",0,1,2,1
"74",1,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",0,1,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",1,0,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",0,1,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,2,1
"93",1,1,2,1
"94",0,0,1,2
"95",1,0,1,2
"96",0,1,1,2
"97",1,1,2,1
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",0,1,1,2
"105",0,0,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",0,0,1,2
"111",0,1,1,2
"112",1,1,2,1
"113",1,1,2,1
"114",1,0,1,2
"115",0,1,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",1,1,2,1
"119",0,0,1,2
"120",0,1,1,2
"121",1,0,1,2
"122",1,1,2,1
"123",0,1,1,2
"124",0,0,1,2
"125",1,0,1,2
"126",0,1,1,2
"127",1,0,1,2
"128",1,0,1,2
"129",0,0,1,2
"130",0,0,1,2
"131",0,1,1,2
"132",1,0,1,2
"133",1,0,1,2
"134",0,1,1,2
"135",0,0,1,2
"136",1,1,2,1
"137",0,1,1,2
"138",0,1,1,2
"139",0,1,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",0,1,1,2
"143",0,0,1,2
"144",0,1,1,2
"145",0,1,1,2
"146",1,1,2,1
"147",1,0,1,2
"148",1,1,2,1
"149",1,0,1,2
"150",1,0,1,2
"151",1,1,2,1
"152",1,1,2,1
"153",0,1,1,2
"154",0,0,2,1
"155",1,1,2,1
"156",1,1,2,1
"157",0,1,1,2
"158",1,1,2,1
"159",1,0,1,2
"160",0,0,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",1,1,2,1
"164",0,1,1,2
"165",0,1,2,1
"166",1,0,1,2
"167",1,0,1,2
