"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",1,1,2,1
"10",0,1,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",0,1,2,1
"30",0,1,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",0,0,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",0,1,2,1
"37",0,1,1,2
"38",1,1,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",1,0,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",0,1,2,1
"56",0,1,2,1
"57",1,1,2,1
"58",1,1,2,1
"59",1,1,2,1
"60",0,1,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,1,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",1,0,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",0,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",0,0,1,2
"101",0,1,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",0,0,1,2
"105",1,0,1,2
"106",1,1,2,1
"107",1,1,2,1
"108",1,0,1,2
"109",0,1,1,2
"110",0,0,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",0,1,2,1
"114",1,0,1,2
"115",1,1,2,1
"116",0,0,1,2
"117",1,0,1,2
"118",0,0,1,2
"119",1,1,2,1
"120",0,1,1,2
"121",0,0,2,1
"122",1,1,2,1
"123",1,1,2,1
"124",1,1,2,1
"125",1,1,2,1
"126",0,1,1,2
"127",1,0,1,2
"128",1,0,1,2
"129",0,0,1,2
"130",0,0,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",1,1,2,1
"134",0,1,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",1,0,1,2
"138",1,1,2,1
"139",0,0,2,1
"140",1,0,1,2
"141",0,0,1,2
"142",1,0,1,2
"143",1,1,2,1
"144",0,0,1,2
"145",0,0,1,2
"146",0,0,2,1
"147",1,1,2,1
"148",0,0,1,2
"149",0,0,1,2
"150",1,1,2,1
"151",1,1,2,1
"152",0,1,1,2
"153",1,1,2,1
"154",1,1,2,1
"155",0,0,1,2
"156",1,1,2,1
"157",0,0,1,2
"158",0,1,2,1
"159",0,0,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",0,1,1,2
"163",1,1,2,1
"164",0,1,1,2
"165",1,1,2,1
"166",0,0,1,2
"167",0,0,1,2
"168",0,1,1,2
"169",1,0,2,1
"170",1,1,2,1
"171",0,0,1,2
"172",0,1,1,2
"173",1,0,1,2
"174",1,0,1,2
"175",0,0,1,2
"176",1,1,2,1
"177",1,0,1,2
"178",0,0,1,2
"179",1,0,2,1
"180",0,0,1,2
"181",0,1,1,2
"182",1,0,1,2
"183",0,0,1,2
"184",1,0,1,2
"185",0,1,1,2
"186",0,0,1,2
"187",1,0,2,1
"188",0,1,2,1
