"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",0,1,2,1
"4",1,1,2,1
"5",1,1,2,1
"6",1,1,2,1
"7",1,1,2,1
"8",0,1,2,1
"9",1,1,2,1
"10",0,1,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",0,0,2,1
"28",0,1,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,0,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",1,0,2,1
"37",1,0,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",0,1,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",1,0,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",1,0,2,1
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",1,1,2,1
"65",0,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,0,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,0,1,2
"79",1,1,2,1
"80",1,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",1,0,2,1
"97",1,0,2,1
"98",0,1,1,2
"99",1,0,1,2
"100",1,0,1,2
"101",0,1,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",0,0,1,2
"106",1,1,2,1
"107",0,1,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",1,0,1,2
"111",1,0,1,2
"112",1,1,2,1
"113",0,1,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",1,0,1,2
"118",1,0,2,1
"119",0,1,1,2
"120",0,0,1,2
"121",0,0,1,2
"122",1,0,1,2
"123",0,1,1,2
"124",1,1,2,1
"125",1,0,1,2
"126",0,0,1,2
"127",1,0,1,2
"128",1,1,2,1
"129",1,1,2,1
"130",0,1,1,2
"131",0,0,1,2
"132",0,1,1,2
"133",1,1,2,1
"134",1,1,2,1
"135",1,1,2,1
"136",0,0,1,2
"137",1,1,2,1
"138",0,0,1,2
"139",1,1,2,1
"140",0,1,1,2
"141",1,1,2,1
"142",0,1,1,2
"143",1,1,2,1
"144",1,1,2,1
"145",1,0,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",1,0,1,2
"149",0,0,1,2
"150",0,0,1,2
"151",0,1,1,2
"152",0,1,2,1
"153",0,1,1,2
"154",0,0,1,2
"155",1,1,2,1
"156",1,1,2,1
"157",0,1,1,2
"158",1,0,1,2
"159",0,1,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",1,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",0,0,1,2
"166",1,0,1,2
"167",1,0,1,2
"168",0,1,2,1
"169",0,0,1,2
"170",1,0,1,2
"171",0,1,1,2
"172",1,1,2,1
"173",1,1,2,1
"174",1,0,1,2
"175",0,0,1,2
"176",0,1,1,2
"177",0,1,1,2
"178",0,0,1,2
"179",0,0,1,2
"180",0,1,1,2
"181",0,0,1,2
"182",0,1,1,2
"183",0,1,1,2
"184",0,0,1,2
"185",1,0,1,2
"186",0,1,1,2
"187",0,1,1,2
"188",0,1,2,1
"189",0,1,2,1
"190",0,1,1,2
"191",0,1,1,2
"192",1,0,1,2
"193",0,0,1,2
"194",0,1,1,2
"195",0,0,1,2
"196",1,1,2,1
"197",1,0,1,2
"198",0,1,1,2
"199",1,0,1,2
"200",1,1,2,1
"201",0,0,1,2
"202",0,0,1,2
"203",1,1,2,1
"204",1,0,1,2
"205",1,0,1,2
"206",1,0,1,2
"207",0,0,1,2
"208",0,0,1,2
"209",0,1,2,1
"210",0,1,1,2
"211",1,1,2,1
"212",1,0,1,2
"213",1,1,2,1
"214",0,1,1,2
"215",1,1,2,1
"216",1,1,2,1
"217",1,0,1,2
"218",0,0,1,2
"219",1,0,1,2
"220",0,1,1,2
"221",1,1,2,1
"222",0,0,1,2
"223",1,0,1,2
"224",1,1,2,1
"225",0,1,1,2
"226",1,1,2,1
"227",1,1,2,1
"228",0,1,1,2
"229",0,1,2,1
"230",1,0,1,2
"231",1,0,1,2
"232",1,0,1,2
"233",0,0,1,2
"234",0,0,2,1
"235",0,0,1,2
"236",1,1,2,1
"237",0,1,1,2
"238",1,0,1,2
"239",1,0,1,2
"240",0,1,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",1,1,2,1
"244",0,0,1,2
"245",0,1,1,2
"246",0,1,1,2
"247",0,1,2,1
"248",1,1,2,1
"249",1,1,2,1
"250",0,0,1,2
"251",0,0,1,2
"252",0,1,1,2
"253",1,1,2,1
"254",1,0,1,2
"255",1,1,2,1
"256",0,1,1,2
"257",1,1,2,1
"258",1,0,1,2
"259",0,0,1,2
"260",0,0,1,2
"261",0,1,1,2
"262",0,0,1,2
"263",1,0,1,2
"264",0,1,1,2
"265",0,1,1,2
"266",0,1,1,2
"267",0,1,1,2
"268",0,0,1,2
"269",0,0,1,2
"270",0,1,1,2
"271",1,0,1,2
"272",1,0,1,2
"273",0,1,1,2
"274",1,0,1,2
"275",0,1,1,2
"276",0,0,1,2
"277",1,0,2,1
"278",0,0,1,2
"279",1,1,2,1
"280",1,0,1,2
"281",0,0,1,2
"282",0,1,1,2
"283",0,0,1,2
"284",1,0,1,2
"285",1,1,2,1
"286",0,0,1,2
"287",0,1,1,2
"288",1,1,2,1
"289",0,1,1,2
"290",1,1,2,1
"291",1,0,1,2
"292",1,0,1,2
"293",1,0,1,2
"294",0,1,1,2
"295",1,0,1,2
"296",1,0,1,2
"297",0,1,2,1
"298",1,1,2,1
"299",1,0,1,2
"300",1,0,1,2
"301",0,0,1,2
"302",1,1,2,1
"303",0,0,1,2
"304",1,1,2,1
"305",1,0,1,2
"306",1,1,2,1
"307",1,1,2,1
"308",0,0,1,2
"309",0,0,1,2
"310",1,0,1,2
"311",0,1,1,2
"312",0,1,1,2
"313",1,0,1,2
"314",0,0,1,2
"315",1,1,2,1
"316",1,0,1,2
"317",1,0,1,2
"318",1,0,1,2
"319",1,0,1,2
"320",1,1,2,1
"321",0,0,1,2
"322",0,0,1,2
"323",1,1,2,1
"324",0,0,1,2
"325",0,1,1,2
"326",0,1,1,2
"327",0,0,1,2
"328",1,1,2,1
"329",1,0,1,2
"330",1,0,1,2
"331",0,0,1,2
"332",0,1,1,2
"333",1,0,2,1
"334",1,0,1,2
"335",1,0,1,2
"336",1,1,2,1
"337",0,1,1,2
"338",0,0,1,2
"339",1,1,2,1
"340",0,1,1,2
"341",0,1,1,2
"342",0,1,1,2
"343",1,1,2,1
"344",0,0,1,2
"345",1,0,1,2
"346",1,1,2,1
"347",1,0,1,2
"348",0,0,1,2
"349",0,1,1,2
"350",0,0,1,2
"351",0,0,1,2
"352",0,0,1,2
"353",0,0,1,2
"354",0,1,1,2
"355",0,0,1,2
"356",0,0,1,2
"357",0,0,1,2
"358",1,0,1,2
"359",1,0,1,2
"360",0,0,1,2
"361",0,0,1,2
"362",0,1,1,2
"363",0,1,1,2
"364",1,0,1,2
"365",0,1,1,2
"366",1,1,2,1
"367",0,0,1,2
"368",1,0,1,2
"369",0,0,2,1
"370",0,0,1,2
"371",1,0,1,2
"372",1,1,2,1
"373",1,0,1,2
"374",1,0,1,2
"375",1,1,2,1
"376",0,0,1,2
"377",1,0,1,2
"378",0,1,1,2
"379",0,0,1,2
"380",0,1,1,2
"381",1,0,1,2
"382",1,0,1,2
"383",1,0,1,2
"384",1,1,2,1
"385",0,1,1,2
"386",1,0,1,2
"387",1,0,1,2
"388",0,0,1,2
"389",1,0,2,1
"390",1,1,2,1
"391",1,0,2,1
"392",1,1,2,1
"393",1,1,2,1
"394",1,1,2,1
"395",0,0,1,2
"396",0,1,1,2
"397",0,0,1,2
"398",1,1,2,1
"399",1,1,2,1
"400",0,0,1,2
"401",1,0,1,2
"402",0,1,1,2
"403",1,0,1,2
"404",0,1,2,1
"405",0,1,1,2
"406",1,1,2,1
"407",0,1,1,2
"408",1,0,1,2
"409",0,0,1,2
"410",0,0,1,2
"411",0,1,1,2
"412",0,0,1,2
"413",0,1,1,2
"414",1,0,2,1
"415",0,0,1,2
"416",0,1,1,2
"417",0,0,1,2
"418",1,0,1,2
"419",0,1,1,2
"420",0,0,1,2
"421",0,1,1,2
"422",0,0,1,2
"423",0,1,1,2
"424",0,0,1,2
"425",0,0,1,2
"426",1,1,2,1
"427",0,1,1,2
"428",1,1,2,1
"429",1,1,2,1
"430",1,0,1,2
"431",1,1,2,1
"432",1,0,1,2
"433",1,1,2,1
"434",0,0,1,2
"435",1,1,2,1
"436",1,1,2,1
"437",1,1,2,1
"438",1,1,2,1
"439",0,1,1,2
"440",0,1,1,2
"441",1,1,2,1
"442",0,0,1,2
"443",0,0,1,2
"444",1,1,2,1
"445",0,0,1,2
"446",0,1,1,2
"447",1,1,2,1
"448",1,1,2,1
"449",0,0,1,2
"450",1,1,2,1
"451",1,1,2,1
"452",1,0,1,2
"453",1,0,1,2
"454",0,0,1,2
"455",1,0,1,2
"456",1,1,2,1
"457",0,1,1,2
"458",0,0,1,2
"459",0,1,1,2
"460",0,1,1,2
"461",0,0,2,1
"462",1,1,2,1
"463",0,1,1,2
"464",0,0,1,2
"465",1,0,1,2
"466",0,0,1,2
"467",0,0,2,1
"468",1,0,1,2
"469",1,0,2,1
"470",1,0,1,2
"471",0,1,2,1
"472",1,1,2,1
"473",1,1,2,1
"474",1,1,2,1
"475",0,1,1,2
"476",0,1,1,2
"477",1,1,2,1
"478",1,0,1,2
"479",0,1,1,2
"480",0,0,1,2
"481",0,0,1,2
"482",0,0,2,1
"483",0,0,1,2
"484",0,0,1,2
"485",0,1,1,2
"486",0,1,1,2
"487",0,0,1,2
"488",0,1,1,2
"489",0,1,1,2
"490",0,0,1,2
"491",0,1,1,2
"492",0,1,1,2
"493",0,0,1,2
"494",0,1,1,2
"495",0,0,1,2
"496",0,0,1,2
"497",1,0,1,2
"498",1,0,1,2
"499",0,0,1,2
"500",1,1,2,1
