"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,1,1,2
"6",0,1,1,2
"7",0,0,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",0,1,1,2
"11",0,1,1,2
"12",0,0,2,1
"13",0,1,1,2
"14",1,0,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",1,0,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",0,0,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",0,1,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,0,2,1
"48",0,1,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",1,0,1,2
"53",0,1,1,2
"54",0,0,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",0,1,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,1,2,1
"79",0,0,1,2
"80",0,0,2,1
"81",0,0,1,2
"82",1,0,2,1
"83",0,0,1,2
"84",1,1,2,1
"85",1,0,1,2
"86",0,0,1,2
"87",0,1,2,1
"88",0,0,1,2
"89",0,1,1,2
"90",0,1,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",0,1,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",0,1,2,1
"101",0,1,2,1
"102",0,1,1,2
"103",1,1,2,1
"104",0,1,1,2
"105",0,0,1,2
"106",0,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,0,2,1
"111",1,1,2,1
"112",1,1,2,1
"113",0,1,1,2
"114",0,0,2,1
"115",0,1,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,2,1
"119",0,0,1,2
"120",0,1,1,2
"121",0,0,1,2
"122",1,0,1,2
