"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",0,1,1,2
"7",0,1,1,2
"8",1,1,2,1
"9",0,1,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,0,2,1
"31",1,1,2,1
"32",1,1,2,1
"33",1,0,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",0,1,1,2
"39",1,0,2,1
"40",1,0,1,2
"41",1,1,2,1
"42",1,0,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,0,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",0,0,1,2
"55",0,1,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",1,1,2,1
"62",0,0,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",1,0,1,2
"70",0,1,1,2
"71",0,0,2,1
"72",0,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",0,0,2,1
"83",1,1,2,1
"84",0,0,1,2
"85",0,0,1,2
"86",0,1,2,1
"87",1,1,2,1
"88",0,1,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,0,1,2
"106",0,1,1,2
"107",1,1,2,1
"108",1,0,1,2
"109",0,1,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",1,1,2,1
"114",0,1,1,2
"115",0,1,1,2
"116",1,0,1,2
"117",0,0,1,2
"118",0,0,1,2
