"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",1,1,2,1
"8",1,1,2,1
"9",0,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,1,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",1,1,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",0,1,2,1
"26",1,0,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",0,0,2,1
"30",1,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",0,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",0,1,1,2
"40",0,1,2,1
"41",1,1,2,1
"42",0,1,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,1,2
"47",1,0,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",1,1,2,1
"55",1,0,1,2
"56",1,0,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",0,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,2,1
"65",0,0,1,2
"66",0,1,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",0,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",0,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",0,1,1,2
"90",0,0,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,0,1,2
"99",0,0,1,2
"100",0,1,1,2
"101",1,1,2,1
"102",0,0,1,2
"103",1,0,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",1,1,2,1
"107",1,1,2,1
"108",0,1,1,2
"109",1,1,2,1
"110",1,1,2,1
"111",1,0,1,2
"112",1,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",0,1,1,2
