"","descriptor1","descriptor2","party1","party2"
"1",0,0,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",1,1,2,1
"9",0,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",1,1,2,1
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",1,0,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",0,0,1,2
"43",1,0,1,2
"44",0,1,1,2
"45",0,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,1,1,2
"67",1,1,2,1
"68",0,0,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,1,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",0,0,1,2
"78",0,1,1,2
"79",1,0,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",0,1,1,2
"91",1,0,1,2
"92",0,0,2,1
"93",1,1,2,1
"94",0,1,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",1,0,1,2
"100",1,0,1,2
"101",0,1,2,1
"102",1,0,1,2
"103",0,0,1,2
"104",1,0,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",0,1,1,2
"110",0,1,1,2
"111",0,0,1,2
"112",0,1,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",0,1,2,1
"118",0,1,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",0,1,1,2
"122",0,0,1,2
"123",1,1,2,1
"124",1,0,2,1
"125",0,1,2,1
"126",1,0,1,2
"127",0,1,1,2
"128",1,1,2,1
"129",0,1,1,2
"130",0,1,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",1,0,1,2
"134",0,0,2,1
"135",0,0,1,2
"136",0,0,2,1
"137",0,0,1,2
"138",0,1,1,2
"139",0,1,1,2
"140",0,1,1,2
"141",0,1,1,2
"142",0,1,1,2
"143",0,1,1,2
"144",0,1,1,2
"145",1,0,2,1
"146",0,1,1,2
"147",1,1,2,1
"148",0,1,1,2
"149",0,1,1,2
"150",0,0,1,2
"151",1,1,2,1
"152",1,0,1,2
"153",0,1,1,2
"154",1,1,2,1
"155",1,1,2,1
"156",1,0,1,2
"157",1,0,1,2
"158",0,1,1,2
"159",0,1,1,2
"160",0,0,1,2
"161",0,1,1,2
"162",0,0,2,1
"163",1,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
"168",0,1,1,2
"169",1,0,1,2
"170",1,1,2,1
"171",0,1,2,1
"172",0,1,1,2
"173",0,0,2,1
"174",0,1,1,2
"175",0,0,1,2
"176",1,1,2,1
"177",1,1,2,1
"178",0,1,1,2
"179",1,1,2,1
"180",0,1,2,1
"181",1,1,2,1
"182",1,1,2,1
"183",0,1,1,2
"184",1,1,2,1
"185",0,0,1,2
"186",1,0,1,2
"187",0,0,1,2
"188",1,1,2,1
"189",1,0,1,2
"190",1,1,2,1
"191",1,0,1,2
"192",0,0,1,2
"193",0,0,2,1
"194",0,1,1,2
"195",1,0,1,2
"196",1,0,1,2
"197",0,1,1,2
"198",1,0,2,1
"199",0,1,1,2
"200",0,1,1,2
"201",0,0,1,2
"202",0,1,1,2
"203",0,0,1,2
"204",1,1,2,1
"205",0,1,1,2
"206",0,1,2,1
"207",1,0,1,2
"208",1,0,1,2
"209",0,1,1,2
"210",0,1,1,2
"211",0,0,1,2
"212",0,0,1,2
"213",1,1,2,1
"214",1,1,2,1
"215",1,1,2,1
"216",1,0,1,2
"217",1,1,2,1
"218",0,1,1,2
"219",1,0,1,2
"220",1,0,1,2
"221",0,1,1,2
"222",0,1,1,2
"223",0,1,1,2
"224",0,0,1,2
"225",1,0,1,2
"226",1,1,2,1
"227",1,1,2,1
"228",0,0,1,2
"229",0,0,1,2
"230",0,1,1,2
"231",1,1,2,1
"232",0,1,1,2
"233",0,1,1,2
"234",1,0,2,1
"235",0,0,1,2
"236",0,1,1,2
"237",1,1,2,1
"238",0,1,1,2
"239",0,1,1,2
"240",0,1,1,2
"241",0,1,1,2
"242",0,0,1,2
"243",0,0,1,2
"244",0,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",0,0,1,2
"248",0,0,1,2
"249",1,0,1,2
"250",0,1,1,2
"251",0,0,1,2
"252",0,1,1,2
"253",0,1,1,2
"254",0,1,2,1
"255",1,0,1,2
"256",1,0,1,2
"257",0,0,1,2
"258",0,1,1,2
"259",0,1,1,2
"260",1,1,2,1
"261",0,0,1,2
"262",0,0,1,2
"263",1,0,1,2
"264",0,0,1,2
"265",0,1,1,2
"266",0,0,2,1
"267",1,1,2,1
"268",1,1,2,1
"269",1,0,1,2
"270",1,0,1,2
"271",1,1,2,1
"272",1,0,1,2
"273",0,1,1,2
"274",1,0,1,2
"275",1,0,1,2
"276",0,0,1,2
"277",1,0,1,2
"278",1,0,2,1
"279",1,0,1,2
"280",0,1,1,2
"281",0,1,1,2
"282",1,1,2,1
"283",1,0,1,2
"284",1,1,2,1
"285",1,1,2,1
"286",1,0,1,2
"287",0,0,1,2
"288",0,1,2,1
"289",0,1,1,2
"290",0,1,1,2
"291",1,1,2,1
"292",0,0,1,2
"293",1,1,2,1
"294",1,1,2,1
"295",0,1,1,2
"296",1,1,2,1
"297",0,1,1,2
"298",0,0,1,2
"299",1,0,1,2
"300",0,0,1,2
"301",0,1,1,2
"302",1,1,2,1
"303",0,0,1,2
"304",1,0,1,2
"305",1,1,2,1
"306",1,0,1,2
"307",1,0,1,2
"308",1,1,2,1
"309",0,0,1,2
"310",0,0,1,2
"311",1,0,1,2
"312",1,1,2,1
"313",1,0,1,2
"314",0,1,1,2
"315",1,1,2,1
"316",0,1,2,1
"317",0,0,1,2
"318",0,1,1,2
"319",1,0,1,2
"320",1,1,2,1
"321",0,1,1,2
"322",0,0,1,2
"323",1,1,2,1
"324",1,0,1,2
"325",1,0,1,2
"326",0,1,1,2
"327",1,1,2,1
"328",1,0,1,2
"329",0,0,1,2
"330",0,0,1,2
"331",0,0,1,2
"332",1,1,2,1
"333",0,1,1,2
"334",0,1,1,2
"335",0,1,1,2
"336",0,1,1,2
"337",0,0,1,2
"338",0,0,1,2
"339",0,0,1,2
"340",1,1,2,1
"341",1,0,1,2
"342",0,1,1,2
"343",0,0,1,2
"344",1,1,2,1
"345",1,0,1,2
"346",0,0,1,2
"347",1,0,1,2
"348",1,1,2,1
"349",0,0,1,2
"350",1,0,1,2
"351",0,1,1,2
"352",0,1,1,2
"353",0,1,1,2
"354",0,0,1,2
"355",1,0,1,2
"356",0,1,2,1
"357",0,1,1,2
"358",1,0,1,2
"359",0,1,1,2
"360",1,1,2,1
"361",1,0,1,2
"362",0,1,1,2
"363",0,0,1,2
"364",1,1,2,1
"365",1,1,2,1
"366",0,0,1,2
"367",0,0,1,2
"368",1,0,1,2
"369",0,1,1,2
"370",0,0,1,2
"371",1,0,1,2
"372",1,0,1,2
"373",1,1,2,1
"374",1,0,1,2
"375",1,0,1,2
"376",0,1,1,2
"377",0,1,1,2
"378",0,0,1,2
"379",1,1,2,1
"380",1,0,1,2
"381",1,0,1,2
"382",1,0,1,2
"383",1,1,2,1
"384",0,0,1,2
"385",0,1,1,2
"386",0,1,1,2
"387",1,0,1,2
"388",0,0,1,2
"389",0,0,1,2
"390",1,1,2,1
"391",1,1,2,1
"392",0,0,2,1
"393",1,0,1,2
"394",0,0,1,2
"395",1,0,1,2
"396",1,0,1,2
"397",1,1,2,1
"398",1,0,1,2
"399",1,0,1,2
"400",0,0,1,2
"401",1,0,1,2
"402",0,1,1,2
"403",1,1,2,1
"404",0,0,1,2
"405",1,1,2,1
"406",1,0,1,2
"407",1,1,2,1
"408",0,1,1,2
"409",1,0,1,2
"410",1,0,1,2
"411",1,0,1,2
"412",1,0,1,2
"413",0,0,1,2
"414",1,1,2,1
"415",0,0,1,2
"416",1,0,2,1
"417",0,1,1,2
"418",1,1,2,1
"419",0,0,1,2
"420",1,1,2,1
"421",1,0,1,2
"422",1,1,2,1
