"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",0,1,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,2,1
"7",1,0,1,2
"8",0,0,1,2
"9",1,0,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",0,1,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",0,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,1,2,1
"37",1,1,2,1
"38",1,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,0,1,2
"45",0,0,2,1
"46",0,0,1,2
"47",0,0,1,2
"48",0,1,2,1
"49",0,0,1,2
"50",1,0,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",1,0,2,1
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",0,0,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",0,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",1,0,2,1
"68",1,1,2,1
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",1,1,2,1
"78",0,0,2,1
"79",0,1,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",1,1,2,1
"83",0,0,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",0,0,2,1
"95",1,1,2,1
"96",0,0,1,2
"97",0,0,2,1
"98",0,1,1,2
"99",1,0,1,2
"100",0,1,1,2
"101",1,1,2,1
"102",0,1,1,2
"103",1,0,1,2
"104",0,1,2,1
"105",0,0,1,2
"106",0,1,1,2
"107",0,1,1,2
"108",1,0,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",0,1,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",1,1,2,1
