"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,1,2,1
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,1,1,2
"29",0,0,1,2
"30",0,0,1,2
"31",1,1,2,1
"32",1,0,2,1
"33",1,0,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,0,2,1
"46",1,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",1,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",0,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",1,0,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",0,1,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",1,0,2,1
"71",1,0,1,2
"72",1,0,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",1,1,2,1
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",0,1,1,2
"97",1,1,2,1
"98",1,1,2,1
"99",0,1,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",1,1,2,1
"106",1,1,2,1
"107",1,0,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",1,0,2,1
"111",1,1,2,1
"112",1,1,2,1
"113",0,0,1,2
"114",1,0,2,1
"115",0,0,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",1,0,2,1
"120",1,0,1,2
"121",1,0,1,2
"122",0,1,1,2
