"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",1,0,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",1,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",0,1,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,1,2,1
"30",0,1,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",1,0,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",0,0,1,2
"46",1,0,1,2
"47",1,0,2,1
"48",1,1,2,1
"49",1,0,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",1,1,2,1
"64",0,1,1,2
"65",0,1,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",1,0,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",0,1,2,1
"95",1,0,1,2
"96",0,1,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,0,1,2
"106",1,0,1,2
"107",1,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",0,1,1,2
"111",0,0,2,1
"112",1,0,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",0,0,1,2
"118",0,0,1,2
"119",0,1,1,2
"120",0,1,2,1
"121",0,0,1,2
"122",0,1,1,2
"123",1,1,2,1
"124",0,0,1,2
"125",0,0,1,2
"126",1,0,1,2
"127",1,0,1,2
"128",0,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",1,0,1,2
"134",0,0,1,2
"135",1,0,1,2
"136",1,0,1,2
"137",1,1,2,1
"138",0,0,1,2
"139",0,0,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",1,1,2,1
"143",0,0,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",0,1,1,2
"149",1,0,1,2
"150",0,1,1,2
"151",0,1,1,2
"152",1,0,1,2
"153",0,0,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",0,0,1,2
"157",1,0,1,2
"158",0,1,1,2
"159",0,1,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",1,0,1,2
"163",0,0,1,2
"164",0,0,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",1,1,2,1
"168",1,1,2,1
"169",1,1,2,1
"170",1,1,2,1
"171",1,0,1,2
"172",1,0,2,1
"173",0,0,1,2
"174",0,0,1,2
"175",0,1,2,1
"176",1,1,2,1
"177",1,1,2,1
"178",1,0,1,2
"179",0,1,1,2
"180",0,0,1,2
"181",0,0,1,2
"182",0,1,1,2
"183",1,0,1,2
"184",1,1,2,1
"185",1,0,1,2
"186",0,1,1,2
"187",1,1,2,1
"188",0,0,1,2
"189",0,1,1,2
"190",0,0,1,2
"191",0,0,1,2
"192",1,1,2,1
"193",1,0,1,2
"194",0,0,1,2
"195",0,1,1,2
"196",0,1,1,2
"197",1,0,1,2
"198",0,0,1,2
"199",1,1,2,1
"200",1,0,1,2
"201",1,0,1,2
"202",0,1,1,2
"203",0,1,1,2
"204",1,1,2,1
"205",1,0,1,2
"206",0,0,1,2
"207",1,0,1,2
"208",0,1,1,2
"209",1,0,1,2
"210",0,0,1,2
"211",1,1,2,1
"212",0,0,1,2
"213",1,0,1,2
"214",0,1,1,2
"215",1,0,1,2
"216",0,0,1,2
"217",1,1,2,1
"218",1,0,1,2
"219",1,0,1,2
"220",1,1,2,1
"221",0,1,1,2
"222",1,1,2,1
"223",1,0,1,2
"224",0,0,1,2
"225",0,1,1,2
"226",1,0,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",1,1,2,1
"230",0,1,2,1
"231",0,0,1,2
"232",0,1,1,2
"233",1,0,1,2
"234",1,1,2,1
"235",0,0,1,2
"236",1,1,2,1
"237",1,0,1,2
"238",1,1,2,1
"239",0,0,1,2
"240",0,0,1,2
"241",0,1,1,2
"242",0,1,1,2
"243",1,0,1,2
"244",1,0,1,2
"245",0,1,1,2
"246",0,0,1,2
"247",1,0,1,2
"248",1,0,1,2
"249",1,1,2,1
"250",1,1,2,1
"251",0,0,1,2
"252",0,1,2,1
"253",1,0,1,2
"254",1,0,1,2
"255",1,0,1,2
"256",0,1,1,2
"257",0,1,1,2
"258",0,1,1,2
"259",1,1,2,1
"260",0,1,1,2
"261",1,0,1,2
"262",0,0,1,2
"263",1,1,2,1
"264",0,1,1,2
"265",0,0,1,2
"266",0,1,1,2
"267",1,1,2,1
"268",1,1,2,1
"269",0,1,1,2
"270",1,1,2,1
"271",1,1,2,1
"272",0,0,1,2
"273",0,1,1,2
"274",0,0,1,2
"275",0,1,1,2
"276",1,0,2,1
"277",1,0,2,1
"278",0,0,1,2
"279",1,0,1,2
"280",1,0,2,1
"281",0,1,1,2
"282",0,1,2,1
"283",0,1,1,2
"284",1,0,1,2
"285",1,0,1,2
"286",1,0,1,2
"287",0,0,1,2
"288",1,1,2,1
"289",0,1,1,2
"290",0,0,1,2
"291",0,0,1,2
"292",0,0,2,1
"293",0,1,2,1
"294",0,0,1,2
"295",1,0,1,2
"296",0,0,1,2
"297",1,1,2,1
"298",1,1,2,1
"299",1,0,1,2
"300",1,0,1,2
"301",0,1,1,2
"302",1,1,2,1
"303",0,0,1,2
"304",1,1,2,1
"305",1,1,2,1
"306",0,1,1,2
"307",1,1,2,1
"308",1,1,2,1
"309",0,1,1,2
"310",1,0,1,2
"311",1,0,1,2
"312",1,1,2,1
"313",0,1,2,1
"314",0,1,1,2
"315",1,1,2,1
"316",1,0,2,1
"317",1,1,2,1
"318",1,1,2,1
"319",1,0,1,2
"320",1,1,2,1
"321",1,1,2,1
"322",1,0,1,2
"323",0,1,1,2
"324",1,0,1,2
"325",1,1,2,1
"326",0,0,1,2
"327",0,1,1,2
"328",1,1,2,1
"329",0,1,1,2
"330",0,1,1,2
"331",1,0,1,2
"332",1,0,1,2
"333",1,1,2,1
"334",1,1,2,1
"335",0,1,2,1
"336",0,0,1,2
"337",1,1,2,1
"338",1,1,2,1
"339",1,0,2,1
"340",1,1,2,1
"341",1,0,1,2
"342",0,1,1,2
"343",0,0,1,2
"344",1,0,1,2
"345",0,1,1,2
"346",1,0,1,2
"347",0,1,2,1
"348",1,1,2,1
"349",1,0,1,2
"350",1,1,2,1
"351",0,0,1,2
"352",1,1,2,1
"353",1,0,1,2
"354",0,1,2,1
"355",0,0,1,2
"356",0,1,1,2
"357",1,0,1,2
"358",0,0,1,2
"359",1,1,2,1
"360",1,1,2,1
"361",0,0,2,1
"362",0,1,1,2
"363",0,0,1,2
"364",0,0,2,1
"365",0,0,1,2
"366",0,0,1,2
"367",1,0,1,2
"368",1,0,1,2
"369",0,0,1,2
"370",1,1,2,1
"371",0,0,1,2
"372",1,0,1,2
"373",1,1,2,1
"374",0,1,1,2
"375",0,0,1,2
"376",1,1,2,1
"377",1,0,1,2
"378",1,0,2,1
"379",1,0,1,2
"380",1,1,2,1
"381",0,1,1,2
"382",1,0,1,2
"383",1,1,2,1
"384",0,1,1,2
"385",1,1,2,1
"386",1,1,2,1
"387",0,1,1,2
"388",1,0,1,2
"389",1,0,1,2
"390",0,1,1,2
"391",0,0,1,2
"392",1,1,2,1
"393",1,0,1,2
"394",1,1,2,1
"395",1,1,2,1
"396",0,0,1,2
"397",1,0,1,2
"398",0,1,1,2
"399",0,0,1,2
"400",0,1,2,1
"401",0,1,1,2
"402",1,1,2,1
"403",1,1,2,1
"404",1,1,2,1
"405",0,1,2,1
"406",0,1,1,2
"407",1,0,1,2
"408",0,1,2,1
"409",1,0,1,2
"410",0,1,1,2
"411",1,0,1,2
"412",0,0,1,2
"413",1,0,1,2
"414",1,1,2,1
"415",0,0,1,2
"416",1,1,2,1
"417",0,0,1,2
"418",1,1,2,1
"419",1,0,1,2
"420",1,0,1,2
"421",1,1,2,1
"422",0,1,1,2
"423",1,1,2,1
"424",1,1,2,1
"425",1,1,2,1
"426",1,1,2,1
"427",1,0,2,1
"428",0,1,1,2
"429",1,1,2,1
"430",0,1,1,2
"431",0,0,1,2
"432",1,0,1,2
"433",0,1,2,1
"434",0,0,2,1
"435",0,1,1,2
"436",0,1,1,2
"437",0,0,1,2
"438",0,0,1,2
"439",1,1,2,1
"440",0,0,1,2
"441",0,0,1,2
"442",0,0,1,2
"443",1,1,2,1
"444",0,1,1,2
"445",0,0,1,2
"446",1,1,2,1
"447",0,0,1,2
"448",1,1,2,1
"449",0,0,1,2
"450",0,0,1,2
"451",0,0,1,2
"452",1,1,2,1
"453",1,1,2,1
"454",0,1,1,2
"455",1,0,1,2
"456",1,0,1,2
"457",1,0,1,2
"458",1,1,2,1
"459",1,0,1,2
"460",1,0,1,2
"461",1,0,2,1
"462",1,1,2,1
"463",0,1,1,2
"464",0,0,1,2
"465",0,0,1,2
"466",0,0,1,2
"467",1,0,1,2
"468",1,0,1,2
"469",1,0,1,2
"470",0,0,1,2
"471",1,0,1,2
"472",0,0,1,2
"473",1,1,2,1
"474",1,1,2,1
"475",0,0,1,2
"476",1,0,1,2
"477",0,0,1,2
"478",0,1,1,2
"479",1,0,1,2
"480",0,1,2,1
"481",0,1,1,2
"482",0,0,1,2
"483",1,1,2,1
"484",1,1,2,1
"485",0,1,1,2
"486",1,0,1,2
"487",0,1,1,2
"488",0,0,1,2
"489",1,0,1,2
"490",0,1,1,2
"491",1,1,2,1
"492",1,0,1,2
"493",1,0,2,1
"494",0,1,1,2
"495",1,0,1,2
"496",0,1,1,2
"497",1,0,1,2
"498",1,0,1,2
"499",1,1,2,1
"500",1,0,2,1
