"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",0,0,2,1
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,0,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",1,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",0,1,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",0,0,2,1
"26",0,0,1,2
"27",1,0,1,2
"28",1,0,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",0,0,2,1
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",1,0,2,1
"37",0,1,2,1
"38",1,1,2,1
"39",1,1,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",1,1,2,1
"47",1,0,2,1
"48",0,0,1,2
"49",0,0,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,2,1
"53",1,1,2,1
"54",0,1,1,2
"55",0,1,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",0,0,2,1
"64",1,0,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,2,1
"77",1,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,1,2,1
"81",0,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",0,0,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",0,1,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,2,1
"99",0,0,1,2
"100",0,0,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",0,1,1,2
"106",0,0,1,2
"107",1,0,1,2
"108",1,0,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",0,0,2,1
"113",1,1,2,1
"114",1,1,2,1
"115",0,0,1,2
"116",0,0,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",0,0,1,2
"120",0,1,1,2
"121",1,0,1,2
"122",0,0,1,2
"123",0,0,1,2
"124",0,1,1,2
"125",1,0,1,2
"126",0,0,2,1
"127",1,1,2,1
"128",1,1,2,1
"129",0,0,1,2
"130",0,0,1,2
"131",0,0,1,2
"132",1,1,2,1
"133",0,1,1,2
"134",1,0,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",0,0,1,2
"138",0,1,1,2
"139",1,1,2,1
"140",1,0,1,2
"141",1,0,1,2
"142",0,0,1,2
"143",1,1,2,1
"144",0,1,1,2
"145",1,0,1,2
"146",1,0,1,2
"147",0,0,1,2
"148",1,0,1,2
"149",0,0,1,2
"150",1,0,1,2
"151",1,0,2,1
"152",1,1,2,1
"153",1,1,2,1
"154",1,0,1,2
"155",1,0,1,2
"156",0,0,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",1,0,1,2
"160",1,1,2,1
"161",1,0,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",0,0,1,2
"165",1,1,2,1
"166",0,1,2,1
"167",0,0,2,1
"168",0,1,1,2
"169",0,0,1,2
"170",0,0,1,2
"171",0,1,1,2
"172",0,1,1,2
"173",1,0,2,1
"174",0,1,1,2
"175",0,0,1,2
"176",1,1,2,1
"177",0,0,1,2
"178",0,0,1,2
"179",1,1,2,1
"180",0,1,1,2
"181",0,0,1,2
"182",0,0,1,2
"183",0,0,2,1
"184",1,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",1,0,1,2
"188",0,1,1,2
"189",1,0,2,1
"190",0,0,1,2
"191",1,0,1,2
"192",1,1,2,1
"193",0,0,1,2
"194",1,1,2,1
"195",1,0,2,1
"196",1,1,2,1
"197",1,0,2,1
"198",0,1,1,2
"199",1,0,2,1
"200",1,1,2,1
"201",0,1,2,1
"202",1,1,2,1
"203",0,0,1,2
"204",0,0,1,2
"205",0,0,1,2
"206",0,1,1,2
"207",1,0,1,2
"208",0,1,1,2
"209",1,1,2,1
"210",0,1,1,2
"211",1,1,2,1
"212",0,0,1,2
"213",1,0,1,2
"214",0,1,1,2
"215",0,0,1,2
"216",0,0,2,1
"217",1,1,2,1
"218",1,0,1,2
"219",1,1,2,1
"220",1,1,2,1
"221",0,0,1,2
"222",0,0,1,2
"223",1,1,2,1
"224",1,1,2,1
"225",0,0,1,2
"226",1,0,1,2
"227",1,1,2,1
"228",1,1,2,1
"229",1,0,1,2
"230",0,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",0,0,1,2
"234",1,0,1,2
"235",0,1,1,2
"236",1,1,2,1
"237",0,0,1,2
"238",0,1,1,2
"239",0,0,1,2
"240",1,1,2,1
"241",0,1,1,2
"242",1,0,1,2
"243",0,1,1,2
"244",0,0,1,2
"245",0,0,1,2
"246",0,1,1,2
"247",1,1,2,1
"248",1,0,1,2
"249",1,0,2,1
"250",1,1,2,1
"251",0,0,1,2
"252",0,0,1,2
"253",0,1,1,2
"254",1,1,2,1
"255",0,0,2,1
"256",1,0,1,2
"257",0,0,1,2
"258",0,1,1,2
"259",1,1,2,1
"260",0,0,1,2
"261",0,1,2,1
"262",1,0,1,2
"263",1,0,1,2
"264",1,1,2,1
"265",1,1,2,1
"266",1,1,2,1
"267",0,0,1,2
"268",0,0,1,2
"269",1,0,1,2
"270",0,1,1,2
"271",0,0,1,2
"272",0,0,1,2
