"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",1,0,1,2
"6",1,1,2,1
"7",0,0,1,2
"8",1,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",0,1,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",0,1,2,1
"19",1,1,2,1
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,1,2,1
"24",1,0,1,2
"25",1,0,1,2
"26",1,0,2,1
"27",1,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",1,1,2,1
"53",0,0,2,1
"54",0,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",1,0,2,1
"62",1,1,2,1
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",0,0,2,1
"67",1,0,1,2
"68",0,0,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",0,1,1,2
"72",0,0,2,1
"73",0,1,1,2
"74",0,0,2,1
"75",1,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,0,2,1
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",1,0,1,2
"88",0,0,1,2
"89",0,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",0,1,2,1
"101",1,1,2,1
"102",0,0,1,2
"103",1,0,1,2
"104",0,1,2,1
"105",1,0,1,2
"106",0,1,1,2
"107",1,0,1,2
"108",0,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",1,0,2,1
"112",1,1,2,1
"113",1,0,1,2
"114",0,1,1,2
"115",1,0,2,1
"116",1,1,2,1
"117",0,0,1,2
"118",0,0,2,1
"119",0,1,1,2
"120",0,1,1,2
"121",1,0,1,2
"122",1,0,1,2
