"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",1,0,1,2
"6",0,0,2,1
"7",0,1,1,2
"8",1,0,1,2
"9",1,0,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",0,1,1,2
"22",0,0,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,2,1
"44",1,1,2,1
"45",0,1,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,0,1,2
"49",0,0,1,2
"50",1,1,2,1
"51",1,0,1,2
"52",0,1,1,2
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",0,0,2,1
"60",1,1,2,1
"61",1,1,2,1
"62",1,0,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",1,0,1,2
"66",0,0,2,1
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",1,0,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",1,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",0,1,2,1
"96",1,1,2,1
"97",1,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",1,0,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",0,0,1,2
"105",1,0,1,2
"106",0,1,1,2
"107",0,0,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",1,0,1,2
"113",1,0,1,2
"114",1,1,2,1
"115",0,1,1,2
"116",0,1,1,2
