"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",0,1,1,2
"6",0,0,2,1
"7",1,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",1,0,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",0,1,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",0,0,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",1,0,1,2
"26",1,0,1,2
"27",0,0,2,1
"28",1,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",1,1,2,1
"49",0,0,2,1
"50",1,0,2,1
"51",0,0,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,0,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",0,1,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",1,1,2,1
"67",0,1,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",1,0,2,1
"78",0,1,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",1,1,2,1
"87",0,1,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",1,0,1,2
"100",0,1,1,2
"101",0,0,1,2
"102",0,0,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",1,0,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",1,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",1,0,1,2
"117",0,1,2,1
"118",0,0,1,2
"119",1,0,1,2
"120",1,1,2,1
"121",1,1,2,1
"122",1,0,2,1
"123",0,1,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",1,0,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",0,1,1,2
"131",1,0,1,2
