"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",1,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",1,0,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",0,1,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",0,1,1,2
"37",1,0,2,1
"38",1,1,2,1
"39",1,1,2,1
"40",0,1,1,2
"41",1,1,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",1,0,1,2
"45",1,0,2,1
"46",0,1,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",0,0,1,2
"51",1,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,1,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,0,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,1,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",0,1,2,1
"86",1,0,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",0,1,1,2
"105",0,0,1,2
"106",1,1,2,1
"107",1,1,2,1
"108",1,1,2,1
"109",0,0,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",1,0,2,1
"115",1,1,2,1
"116",0,0,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",0,1,1,2
"120",0,1,1,2
"121",0,0,1,2
"122",1,1,2,1
"123",0,1,1,2
"124",1,0,1,2
"125",0,0,2,1
"126",1,0,2,1
"127",0,0,1,2
"128",0,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",1,0,2,1
"132",1,1,2,1
"133",1,1,2,1
"134",1,1,2,1
"135",1,1,2,1
"136",0,1,1,2
"137",0,1,1,2
"138",0,0,2,1
"139",1,0,1,2
"140",1,0,1,2
"141",0,1,1,2
"142",1,1,2,1
"143",0,1,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",1,1,2,1
"147",1,0,1,2
"148",0,0,1,2
"149",1,0,1,2
"150",0,0,1,2
"151",1,1,2,1
"152",1,0,1,2
"153",1,1,2,1
"154",0,0,1,2
"155",0,1,1,2
"156",1,0,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",1,1,2,1
"160",0,1,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",0,0,1,2
"164",1,0,1,2
"165",0,0,2,1
"166",1,0,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",1,1,2,1
"170",1,1,2,1
"171",0,0,2,1
"172",1,0,1,2
"173",0,1,1,2
"174",0,0,1,2
"175",0,1,1,2
"176",1,0,1,2
"177",0,0,1,2
"178",1,0,1,2
