"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,2,1
"5",0,0,1,2
"6",0,1,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",0,0,1,2
"16",1,1,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",1,1,2,1
"33",0,0,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",1,0,1,2
"47",0,1,1,2
"48",0,0,2,1
"49",0,1,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",1,0,1,2
"62",0,0,1,2
"63",1,0,2,1
"64",0,0,1,2
"65",1,1,2,1
"66",1,0,1,2
"67",1,0,1,2
"68",1,1,2,1
"69",0,1,2,1
"70",0,1,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",1,0,2,1
"79",1,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",1,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",0,0,1,2
"92",1,1,2,1
"93",1,0,1,2
"94",1,0,1,2
"95",1,0,2,1
"96",1,0,1,2
"97",0,1,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,1,1,2
"101",1,1,2,1
"102",1,1,2,1
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",0,1,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",0,0,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,0,1,2
"113",0,0,1,2
"114",1,0,1,2
"115",1,0,1,2
"116",1,0,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",1,0,1,2
"121",0,1,1,2
"122",1,1,2,1
"123",0,1,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,1,1,2
"127",0,1,1,2
"128",1,0,1,2
"129",1,1,2,1
"130",0,1,1,2
"131",0,1,1,2
"132",0,1,2,1
"133",0,1,2,1
"134",1,1,2,1
"135",0,0,1,2
"136",0,1,1,2
"137",1,1,2,1
"138",1,1,2,1
"139",1,1,2,1
"140",0,0,1,2
"141",1,1,2,1
"142",0,1,1,2
"143",0,1,1,2
"144",1,1,2,1
"145",1,1,2,1
"146",1,1,2,1
"147",1,0,2,1
"148",1,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",1,0,1,2
"152",0,1,1,2
"153",0,1,1,2
"154",1,1,2,1
"155",1,1,2,1
"156",0,1,1,2
"157",1,1,2,1
"158",1,0,1,2
"159",0,1,1,2
"160",0,0,1,2
"161",0,0,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",0,0,1,2
"165",0,0,1,2
"166",0,0,2,1
"167",0,0,1,2
"168",1,1,2,1
"169",1,0,1,2
"170",1,0,2,1
"171",1,0,1,2
"172",1,0,1,2
"173",1,0,1,2
"174",0,0,1,2
"175",1,1,2,1
"176",1,0,1,2
"177",1,0,1,2
"178",0,0,1,2
"179",0,0,2,1
"180",0,0,1,2
"181",1,1,2,1
"182",1,1,2,1
"183",0,1,1,2
"184",1,1,2,1
"185",1,0,1,2
"186",0,1,1,2
"187",1,0,1,2
"188",0,0,1,2
"189",0,1,2,1
"190",1,1,2,1
"191",1,0,1,2
"192",0,1,1,2
"193",0,0,1,2
"194",0,0,1,2
"195",1,0,1,2
"196",0,0,1,2
"197",0,1,1,2
"198",1,0,1,2
"199",0,0,1,2
"200",0,1,1,2
"201",0,0,1,2
"202",1,1,2,1
"203",0,1,1,2
"204",1,0,1,2
"205",1,0,1,2
"206",0,1,1,2
"207",0,1,1,2
"208",0,1,1,2
"209",1,1,2,1
"210",0,0,1,2
"211",0,1,1,2
"212",1,1,2,1
"213",0,0,2,1
"214",1,1,2,1
"215",1,1,2,1
"216",0,1,1,2
"217",0,0,1,2
"218",1,0,1,2
"219",0,1,1,2
"220",1,0,1,2
"221",1,1,2,1
"222",0,1,1,2
"223",1,1,2,1
"224",1,1,2,1
"225",1,1,2,1
"226",1,1,2,1
"227",0,1,1,2
"228",1,1,2,1
"229",0,1,2,1
"230",0,0,1,2
"231",1,1,2,1
"232",1,0,1,2
"233",1,0,1,2
"234",1,0,1,2
"235",0,0,1,2
"236",0,0,1,2
"237",1,0,1,2
"238",1,1,2,1
"239",1,1,2,1
"240",1,1,2,1
"241",1,0,1,2
"242",1,0,2,1
"243",0,1,1,2
"244",1,1,2,1
"245",0,1,1,2
"246",1,1,2,1
"247",1,1,2,1
"248",0,0,1,2
"249",0,1,1,2
"250",1,0,1,2
"251",1,0,1,2
