"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,1,1,2
"5",0,0,1,2
"6",0,1,2,1
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",1,0,2,1
"20",0,1,1,2
"21",1,0,2,1
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",1,0,2,1
"26",0,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",1,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,2,1
"36",0,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",1,0,1,2
"46",1,0,1,2
"47",0,0,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",1,1,2,1
"54",1,1,2,1
"55",0,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,1,2,1
"65",0,0,1,2
"66",1,0,1,2
"67",0,1,1,2
"68",1,1,2,1
"69",0,0,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,1,1,2
"81",0,1,1,2
"82",1,1,2,1
"83",0,1,2,1
"84",0,0,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",0,1,2,1
"94",1,0,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",0,0,1,2
"101",1,1,2,1
"102",1,1,2,1
"103",0,1,1,2
"104",1,1,2,1
"105",1,0,1,2
"106",1,1,2,1
"107",0,1,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,1,2,1
"113",0,1,1,2
"114",1,0,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",1,1,2,1
"118",1,1,2,1
"119",0,0,2,1
"120",0,1,1,2
"121",1,0,1,2
"122",0,0,1,2
"123",0,0,1,2
"124",1,0,1,2
"125",1,0,1,2
"126",0,0,1,2
"127",1,1,2,1
"128",1,1,2,1
"129",0,0,2,1
"130",0,0,1,2
"131",1,1,2,1
"132",1,1,2,1
"133",1,1,2,1
"134",1,1,2,1
"135",0,1,1,2
"136",1,1,2,1
"137",0,1,1,2
"138",1,0,1,2
"139",0,0,1,2
"140",0,0,1,2
"141",1,0,1,2
"142",0,0,1,2
"143",0,1,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",0,1,1,2
"147",0,1,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",1,1,2,1
"151",1,0,1,2
"152",1,1,2,1
"153",1,1,2,1
"154",0,1,1,2
"155",1,0,1,2
"156",1,1,2,1
"157",1,1,2,1
"158",1,0,1,2
"159",0,0,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",0,1,1,2
"163",0,1,1,2
"164",1,0,1,2
"165",0,0,1,2
"166",1,1,2,1
"167",0,0,1,2
"168",0,0,1,2
"169",1,1,2,1
"170",0,1,1,2
"171",1,1,2,1
"172",0,0,1,2
"173",0,1,1,2
"174",1,1,2,1
"175",0,1,2,1
"176",1,1,2,1
"177",1,1,2,1
"178",0,1,2,1
"179",0,1,1,2
"180",1,1,2,1
"181",1,0,1,2
"182",0,1,1,2
"183",0,1,1,2
"184",0,1,1,2
"185",0,0,2,1
"186",1,1,2,1
"187",1,1,2,1
"188",1,0,1,2
"189",0,1,1,2
"190",1,0,1,2
"191",1,0,1,2
"192",0,1,1,2
"193",1,0,1,2
"194",0,1,1,2
"195",1,1,2,1
"196",0,1,1,2
"197",1,1,2,1
"198",1,0,1,2
"199",1,0,1,2
"200",0,0,2,1
"201",1,1,2,1
"202",0,1,1,2
"203",0,1,1,2
"204",0,0,1,2
"205",0,0,1,2
"206",0,0,1,2
"207",0,1,1,2
"208",0,0,1,2
"209",0,0,1,2
"210",0,1,1,2
"211",0,0,2,1
"212",0,1,1,2
"213",0,1,1,2
"214",1,1,2,1
"215",0,1,1,2
"216",1,0,1,2
"217",1,1,2,1
"218",1,0,1,2
"219",0,0,1,2
"220",1,1,2,1
"221",0,0,1,2
"222",0,1,1,2
"223",1,0,1,2
"224",1,1,2,1
"225",1,0,1,2
"226",1,0,1,2
"227",0,0,1,2
"228",0,1,1,2
"229",0,0,1,2
"230",0,1,1,2
"231",0,1,1,2
"232",0,1,2,1
"233",0,0,1,2
"234",1,1,2,1
"235",0,1,1,2
"236",1,1,2,1
"237",0,1,1,2
"238",0,1,1,2
"239",0,1,1,2
"240",1,1,2,1
"241",0,0,1,2
"242",1,1,2,1
"243",1,1,2,1
"244",1,0,1,2
"245",0,0,1,2
"246",0,1,1,2
"247",1,0,1,2
"248",0,1,1,2
"249",0,0,1,2
"250",0,1,2,1
"251",0,0,1,2
"252",1,0,1,2
"253",0,0,1,2
"254",1,1,2,1
"255",0,0,1,2
"256",1,0,1,2
"257",0,0,1,2
"258",0,1,1,2
"259",0,1,1,2
"260",0,1,1,2
"261",0,0,1,2
"262",0,1,1,2
"263",0,1,2,1
"264",1,1,2,1
"265",1,1,2,1
"266",0,0,2,1
"267",1,0,1,2
"268",0,1,1,2
"269",0,1,1,2
"270",1,1,2,1
"271",1,0,1,2
"272",0,0,1,2
"273",0,1,1,2
"274",1,1,2,1
"275",1,1,2,1
"276",0,1,1,2
"277",0,0,1,2
"278",1,1,2,1
"279",0,0,1,2
"280",1,0,1,2
"281",0,1,1,2
"282",0,1,1,2
"283",1,1,2,1
"284",0,1,1,2
"285",0,0,1,2
"286",0,0,1,2
"287",0,1,1,2
"288",1,0,1,2
"289",0,0,1,2
"290",1,0,2,1
"291",1,1,2,1
"292",1,0,1,2
"293",1,0,1,2
"294",1,0,1,2
"295",0,1,2,1
"296",0,0,1,2
"297",0,0,2,1
"298",0,1,1,2
"299",0,1,1,2
"300",1,1,2,1
"301",0,0,1,2
"302",0,1,2,1
"303",0,0,1,2
"304",1,1,2,1
"305",0,1,1,2
"306",0,1,1,2
"307",1,0,1,2
"308",0,0,1,2
"309",1,0,1,2
"310",0,0,1,2
"311",0,0,1,2
"312",0,1,1,2
"313",0,0,1,2
"314",1,1,2,1
"315",0,0,1,2
"316",0,1,2,1
"317",1,0,1,2
"318",1,0,1,2
"319",0,0,1,2
"320",0,0,1,2
"321",1,1,2,1
"322",1,0,1,2
"323",1,0,1,2
"324",0,0,1,2
"325",1,0,1,2
"326",0,0,1,2
"327",0,1,1,2
"328",1,0,1,2
"329",1,0,1,2
"330",1,1,2,1
"331",0,0,1,2
"332",1,0,1,2
"333",0,0,2,1
"334",0,1,1,2
"335",1,1,2,1
"336",1,1,2,1
"337",0,0,1,2
"338",1,0,2,1
"339",1,1,2,1
"340",1,0,1,2
"341",0,1,2,1
"342",1,0,1,2
"343",1,1,2,1
"344",1,0,1,2
"345",0,1,1,2
"346",1,1,2,1
"347",1,0,1,2
"348",1,1,2,1
"349",0,1,1,2
"350",1,1,2,1
"351",1,1,2,1
"352",0,0,1,2
"353",1,0,1,2
"354",1,1,2,1
"355",1,1,2,1
"356",1,0,1,2
"357",1,1,2,1
"358",1,1,2,1
"359",0,1,1,2
"360",0,0,1,2
"361",0,1,2,1
"362",1,1,2,1
"363",1,0,1,2
"364",1,1,2,1
"365",1,0,1,2
"366",0,1,1,2
"367",1,0,1,2
"368",1,1,2,1
"369",1,1,2,1
"370",1,1,2,1
"371",1,0,1,2
"372",0,0,1,2
"373",0,1,1,2
"374",0,0,1,2
"375",0,0,1,2
"376",0,0,1,2
"377",0,1,1,2
"378",1,1,2,1
"379",1,0,1,2
"380",1,1,2,1
"381",1,0,1,2
"382",1,0,1,2
"383",0,1,1,2
"384",1,0,1,2
"385",0,1,2,1
"386",0,0,1,2
"387",1,0,1,2
"388",1,1,2,1
"389",0,1,1,2
"390",1,1,2,1
"391",1,1,2,1
"392",1,1,2,1
"393",1,0,1,2
"394",1,0,1,2
"395",1,0,1,2
"396",0,1,1,2
"397",1,0,1,2
"398",1,1,2,1
"399",0,1,1,2
"400",0,1,1,2
"401",1,1,2,1
"402",1,1,2,1
"403",1,0,1,2
"404",1,0,2,1
"405",1,0,1,2
"406",0,0,1,2
"407",0,0,1,2
"408",1,0,1,2
"409",1,1,2,1
"410",0,1,1,2
"411",1,0,1,2
"412",0,1,1,2
"413",0,1,1,2
"414",0,1,1,2
"415",0,1,1,2
"416",1,1,2,1
"417",0,0,1,2
"418",0,0,1,2
"419",1,1,2,1
"420",1,0,2,1
"421",1,0,2,1
"422",0,1,1,2
"423",0,0,2,1
"424",0,0,1,2
"425",0,1,1,2
"426",1,1,2,1
"427",0,0,1,2
"428",0,1,1,2
"429",0,0,1,2
"430",1,1,2,1
"431",1,0,1,2
"432",1,1,2,1
"433",1,0,1,2
"434",1,1,2,1
"435",0,1,1,2
"436",1,1,2,1
"437",0,1,1,2
"438",0,0,2,1
"439",0,1,1,2
"440",1,0,1,2
"441",1,1,2,1
"442",0,0,1,2
"443",0,0,1,2
"444",1,1,2,1
"445",1,1,2,1
"446",0,0,1,2
"447",0,1,1,2
"448",1,1,2,1
"449",1,0,1,2
"450",1,1,2,1
"451",1,0,2,1
"452",1,0,1,2
"453",1,0,1,2
"454",0,0,1,2
"455",1,1,2,1
"456",1,0,1,2
"457",0,1,1,2
"458",1,1,2,1
"459",1,1,2,1
"460",0,0,1,2
"461",1,1,2,1
"462",0,0,1,2
"463",0,1,1,2
"464",1,1,2,1
"465",1,1,2,1
"466",1,0,1,2
"467",0,1,1,2
"468",1,1,2,1
"469",0,0,2,1
"470",0,0,1,2
"471",0,1,1,2
"472",1,1,2,1
"473",0,1,1,2
"474",1,0,1,2
"475",1,1,2,1
"476",0,1,2,1
"477",1,0,2,1
"478",0,1,1,2
"479",1,0,1,2
"480",1,0,1,2
"481",0,1,1,2
"482",1,0,1,2
"483",1,1,2,1
"484",0,0,1,2
"485",1,1,2,1
"486",0,0,1,2
"487",1,1,2,1
"488",0,1,1,2
"489",0,0,1,2
"490",1,1,2,1
"491",0,1,2,1
"492",1,0,1,2
"493",0,0,1,2
"494",0,0,1,2
"495",1,1,2,1
"496",0,0,1,2
"497",0,1,1,2
"498",0,0,1,2
"499",0,1,1,2
"500",1,0,1,2
