"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,0,1,2
"6",0,1,1,2
"7",0,1,2,1
"8",1,1,2,1
"9",1,1,2,1
"10",0,1,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",0,0,2,1
"26",1,0,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",1,0,1,2
"53",0,1,2,1
"54",0,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",0,0,2,1
"58",1,1,2,1
"59",1,0,2,1
"60",1,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",1,1,2,1
"65",1,0,2,1
"66",0,1,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,0,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",1,1,2,1
"78",0,1,2,1
"79",0,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",1,0,1,2
"93",0,1,2,1
"94",1,1,2,1
"95",1,1,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",0,1,1,2
"104",0,1,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",0,0,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",1,0,1,2
"112",1,0,1,2
"113",1,0,2,1
"114",0,1,1,2
"115",0,1,1,2
"116",1,0,1,2
"117",1,1,2,1
"118",1,0,1,2
"119",1,0,1,2
"120",1,0,1,2
"121",1,1,2,1
"122",1,1,2,1
"123",0,0,1,2
"124",1,1,2,1
"125",0,0,1,2
"126",1,0,1,2
"127",1,1,2,1
"128",1,1,2,1
"129",0,0,1,2
"130",0,1,1,2
"131",1,0,1,2
