"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",1,0,1,2
"12",0,0,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",1,0,2,1
"21",1,1,2,1
"22",1,1,2,1
"23",1,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,0,2,1
"31",0,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",1,0,1,2
"36",0,1,2,1
"37",0,1,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",1,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",0,1,2,1
"55",0,1,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",0,1,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",0,0,1,2
"66",0,1,1,2
"67",0,0,2,1
"68",0,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",1,0,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",0,0,1,2
"75",0,1,2,1
"76",1,0,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",0,0,1,2
"82",1,0,2,1
"83",1,1,2,1
"84",0,1,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",0,1,2,1
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",1,0,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",1,1,2,1
"98",1,1,2,1
"99",1,0,1,2
"100",0,0,1,2
"101",1,0,2,1
"102",0,0,1,2
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,2,1
"106",0,1,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",1,1,2,1
"112",0,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",1,1,2,1
"118",0,1,1,2
"119",1,1,2,1
"120",0,0,1,2
"121",1,0,1,2
"122",1,0,1,2
"123",1,0,1,2
"124",0,0,2,1
"125",1,0,1,2
"126",0,0,1,2
"127",0,0,1,2
"128",0,1,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",1,1,2,1
"132",0,0,1,2
"133",1,0,1,2
"134",0,0,1,2
"135",1,0,1,2
"136",0,0,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",1,1,2,1
"140",0,1,1,2
"141",1,1,2,1
"142",0,0,1,2
"143",1,0,1,2
"144",0,0,2,1
"145",1,0,1,2
"146",0,0,2,1
"147",0,0,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",1,0,2,1
"151",0,0,1,2
"152",0,0,2,1
"153",1,1,2,1
"154",0,1,1,2
"155",0,0,1,2
"156",0,1,2,1
"157",0,0,1,2
"158",0,1,1,2
"159",0,1,1,2
"160",0,1,1,2
"161",1,0,1,2
"162",1,0,1,2
"163",0,0,1,2
"164",1,0,1,2
"165",0,0,1,2
"166",1,0,1,2
"167",1,1,2,1
