"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",0,0,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",1,0,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,0,1,2
"22",1,1,2,1
"23",1,1,2,1
"24",0,1,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",1,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",0,1,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,0,1,2
"55",0,0,2,1
"56",1,0,1,2
"57",0,0,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,1,1,2
"65",0,0,1,2
"66",0,1,1,2
"67",1,0,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",0,0,1,2
"76",0,0,2,1
"77",1,0,1,2
"78",1,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",1,0,1,2
"83",0,0,1,2
"84",1,0,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",0,0,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",0,0,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",1,0,1,2
"94",0,1,1,2
"95",0,0,1,2
"96",0,1,1,2
"97",1,0,2,1
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
