"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",1,1,2,1
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",0,0,1,2
"25",0,0,2,1
"26",0,1,1,2
"27",1,0,1,2
"28",0,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",0,1,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",0,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,1,2,1
"52",0,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",0,1,1,2
"59",0,1,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",0,1,1,2
"67",1,0,1,2
"68",0,0,2,1
"69",0,0,2,1
"70",1,1,2,1
"71",0,1,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",1,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",1,1,2,1
"85",1,0,1,2
"86",0,0,1,2
"87",1,0,1,2
"88",0,0,1,2
"89",0,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,0,1,2
"93",0,1,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",0,0,1,2
