"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",0,1,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",0,1,1,2
"17",0,1,2,1
"18",1,1,2,1
"19",1,0,2,1
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,1,2,1
"24",0,0,1,2
"25",0,0,1,2
"26",0,0,2,1
"27",1,1,2,1
"28",1,0,1,2
"29",0,0,1,2
"30",0,1,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",0,1,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",0,1,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,1,2,1
"50",1,0,1,2
"51",1,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,0,1,2
"57",1,1,2,1
"58",0,1,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",0,0,1,2
"65",1,0,1,2
"66",1,0,2,1
"67",0,0,1,2
"68",0,0,2,1
"69",0,0,1,2
"70",0,0,1,2
"71",1,0,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",0,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",0,1,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",0,1,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",1,1,2,1
"98",1,0,1,2
"99",0,1,1,2
"100",0,1,1,2
