"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",1,0,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",0,0,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,1,1,2
"47",0,1,2,1
"48",0,0,1,2
"49",1,0,1,2
"50",1,0,1,2
"51",0,1,1,2
"52",1,1,2,1
"53",0,0,1,2
"54",0,1,2,1
"55",1,0,1,2
"56",0,1,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",1,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",0,1,2,1
"100",1,0,1,2
