"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,1,1,2
"6",0,0,2,1
"7",0,0,1,2
"8",1,1,2,1
"9",1,0,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",0,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",1,0,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",1,0,1,2
"23",1,0,1,2
"24",0,1,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,1,2,1
"29",1,1,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",0,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",0,1,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,0,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",0,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",0,1,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,1,2,1
"60",1,0,1,2
"61",0,0,1,2
"62",0,0,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,1,2,1
"67",1,0,1,2
"68",0,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",0,0,1,2
"73",1,0,1,2
"74",0,0,2,1
"75",0,1,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,2,1
"81",1,1,2,1
"82",0,1,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",0,1,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",0,1,2,1
