"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",0,1,2,1
"5",1,1,2,1
"6",0,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",1,0,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",0,1,2,1
"24",1,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",0,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,0,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",1,0,1,2
"42",0,1,1,2
"43",0,0,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",1,0,1,2
"47",1,0,1,2
"48",0,1,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",0,1,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",1,0,2,1
"55",0,1,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,0,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",0,1,1,2
"77",1,0,1,2
"78",0,1,2,1
"79",0,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",1,0,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,1,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",0,0,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",0,0,1,2
"97",1,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",1,1,2,1
