"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,0,2,1
"4",0,1,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",1,0,1,2
"10",0,1,1,2
"11",1,0,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",0,0,1,2
"16",0,0,2,1
"17",1,1,2,1
"18",1,1,2,1
"19",0,1,1,2
"20",1,0,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",0,0,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",0,1,1,2
"54",0,0,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",0,0,2,1
"58",1,1,2,1
"59",0,0,2,1
"60",1,1,2,1
"61",0,1,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",1,0,2,1
"69",0,1,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",1,1,2,1
"82",1,0,1,2
"83",1,1,2,1
"84",1,1,2,1
"85",1,1,2,1
"86",0,1,1,2
"87",0,1,2,1
"88",0,0,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",0,1,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",0,0,1,2
