"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",1,0,2,1
"5",0,1,1,2
"6",1,0,1,2
"7",0,0,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",0,1,1,2
"17",1,1,2,1
"18",0,1,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",0,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",1,0,1,2
"39",0,1,1,2
"40",1,0,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",0,1,2,1
"46",1,0,2,1
"47",0,1,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",0,0,1,2
"55",0,0,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",0,1,2,1
"62",1,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",1,1,2,1
"72",0,1,2,1
"73",0,1,1,2
"74",1,1,2,1
"75",0,0,1,2
"76",1,1,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,1,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",0,1,2,1
"86",0,0,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",1,1,2,1
"90",0,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",0,1,1,2
