"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",0,1,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",0,1,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",0,1,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",0,0,1,2
"18",1,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,1,2,1
"23",0,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",0,1,2,1
"29",0,0,1,2
"30",1,1,2,1
"31",1,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",0,0,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",0,0,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,2,1
"51",0,1,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",1,0,1,2
"57",1,1,2,1
"58",1,0,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,0,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",0,0,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",0,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",0,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",1,0,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",1,0,1,2
"99",1,1,2,1
"100",0,0,1,2
