"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",0,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",1,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",1,1,2,1
"24",0,0,1,2
"25",0,1,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",0,0,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,0,2,1
"39",1,0,1,2
"40",0,0,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",1,0,2,1
"59",0,0,1,2
"60",0,1,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",0,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",1,0,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,0,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,0,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",1,1,2,1
"92",1,1,2,1
"93",0,1,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,1,2
"99",1,1,2,1
"100",0,1,1,2
