"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,1,1,2
"4",0,1,1,2
"5",0,1,1,2
"6",1,1,2,1
"7",0,0,1,2
"8",0,1,1,2
"9",0,0,1,2
"10",1,0,1,2
"11",0,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,0,2,1
"19",1,1,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",0,1,1,2
"23",0,1,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",1,0,1,2
"29",1,0,2,1
"30",1,1,2,1
"31",1,0,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",0,0,2,1
"35",0,1,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",1,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",0,0,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",1,1,2,1
"64",0,0,2,1
"65",0,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",1,1,2,1
"72",0,0,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",0,0,2,1
"76",0,1,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",1,1,2,1
"86",0,1,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",0,0,1,2
"94",1,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",1,0,1,2
"100",0,1,1,2
