"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",0,0,1,2
"8",1,0,2,1
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",0,0,1,2
"14",0,1,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",0,1,1,2
"29",0,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",0,0,1,2
"35",0,0,1,2
"36",1,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",0,1,2,1
"40",0,0,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",1,1,2,1
"50",1,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,0,2,1
"60",1,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",0,0,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",1,1,2,1
"83",0,0,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",0,1,1,2
"87",1,0,1,2
"88",1,0,2,1
"89",0,1,1,2
"90",0,1,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,1,2
"99",0,0,1,2
"100",1,0,1,2
