"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",0,0,1,2
"6",1,0,2,1
"7",1,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,0,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",1,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",0,1,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",1,0,1,2
"31",0,1,2,1
"32",0,1,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",0,1,2,1
"38",0,1,1,2
"39",0,1,1,2
"40",1,1,2,1
"41",1,1,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",1,0,2,1
"49",1,0,1,2
"50",0,1,1,2
"51",0,1,2,1
"52",1,1,2,1
"53",0,1,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",0,1,2,1
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,1,2,1
"76",1,0,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",1,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,1,2,1
"100",0,1,1,2
