"","descriptor1","descriptor2","party1","party2"
"1",1,0,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",1,0,2,1
"7",1,1,2,1
"8",0,1,1,2
"9",1,0,1,2
"10",1,0,1,2
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,1,2,1
"16",0,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",1,0,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",0,0,1,2
"26",1,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",1,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,0,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",0,0,1,2
"45",0,1,2,1
"46",1,0,1,2
"47",0,1,2,1
"48",0,0,1,2
"49",0,0,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,1,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",0,1,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",1,1,2,1
"68",0,1,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",1,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",0,0,2,1
"86",0,1,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",0,1,1,2
"90",1,0,1,2
"91",0,0,1,2
"92",0,0,1,2
"93",0,1,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",1,1,2,1
"100",1,1,2,1
