"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",0,1,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,0,1,2
"15",1,0,1,2
"16",0,0,2,1
"17",1,1,2,1
"18",1,0,2,1
"19",1,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",0,1,1,2
"26",1,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",1,0,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,0,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",0,0,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",1,0,2,1
"59",0,1,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",0,0,2,1
"65",0,1,1,2
"66",1,1,2,1
"67",0,0,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",1,1,2,1
"71",1,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,0,1,2
"81",0,0,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",0,0,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",1,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,1,2
"99",0,0,1,2
"100",0,0,1,2
