"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,0,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",1,1,2,1
"16",1,1,2,1
"17",1,0,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",0,1,2,1
"21",0,0,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",0,0,1,2
"27",1,0,1,2
"28",0,1,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",0,0,1,2
"32",1,0,1,2
"33",0,0,2,1
"34",0,1,1,2
"35",1,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",1,0,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",1,0,1,2
"44",0,0,1,2
"45",0,0,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",0,1,1,2
"50",1,0,2,1
"51",0,0,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",0,0,2,1
"56",1,1,2,1
"57",0,0,1,2
"58",1,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",1,1,2,1
"62",0,1,2,1
"63",1,1,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",0,0,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,0,2,1
"77",0,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",1,0,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",0,1,2,1
"84",0,0,1,2
"85",1,0,1,2
"86",0,0,2,1
"87",0,1,2,1
"88",0,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",1,0,1,2
"97",1,0,1,2
"98",0,1,1,2
"99",1,0,1,2
"100",0,1,1,2
