"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",1,1,2,1
"9",1,0,1,2
"10",0,1,2,1
"11",0,0,1,2
"12",0,0,1,2
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",0,1,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,0,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",0,0,1,2
"39",0,1,1,2
"40",0,0,1,2
"41",0,0,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,0,1,2
"47",1,0,1,2
"48",0,1,1,2
"49",1,1,2,1
"50",0,1,2,1
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",0,0,1,2
"58",1,1,2,1
"59",0,1,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",0,1,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",1,0,2,1
"71",1,1,2,1
"72",0,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",0,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",1,1,2,1
"79",1,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,2,1
"88",1,0,1,2
"89",0,0,1,2
"90",0,1,2,1
"91",0,0,2,1
"92",0,0,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",1,1,2,1
