"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,0,1,2
"4",1,0,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",1,1,2,1
"9",1,1,2,1
"10",1,0,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",0,0,1,2
"14",1,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",1,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",0,0,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",1,1,2,1
"36",1,1,2,1
"37",0,0,1,2
"38",0,1,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",0,1,2,1
"42",1,0,1,2
"43",0,0,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",0,0,2,1
"49",0,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",0,0,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,1,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",1,1,2,1
"76",1,0,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",0,1,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",1,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,1,1,2
"95",0,1,1,2
"96",0,1,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",0,1,1,2
"100",0,1,1,2
