"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",0,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",1,0,1,2
"15",0,0,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",1,1,2,1
"22",0,1,2,1
"23",1,1,2,1
"24",1,0,1,2
"25",0,0,1,2
"26",1,0,1,2
"27",1,1,2,1
"28",0,1,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",1,0,1,2
"34",0,0,2,1
"35",0,1,1,2
"36",0,1,2,1
"37",0,0,1,2
"38",1,1,2,1
"39",0,0,1,2
"40",0,0,2,1
"41",1,0,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",1,0,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",1,0,2,1
"48",1,0,1,2
"49",1,0,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",1,0,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,1,2,1
"60",1,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,1,2,1
"67",0,0,1,2
"68",0,1,1,2
"69",1,0,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",1,0,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",0,1,2,1
"77",1,0,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,0,2,1
"85",0,0,1,2
"86",1,1,2,1
"87",0,1,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",0,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",1,0,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
