"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",1,1,2,1
"6",0,0,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,2,1
"14",0,1,1,2
"15",1,0,1,2
"16",0,0,1,2
"17",1,0,2,1
"18",0,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",0,1,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,1,2,1
"28",1,0,1,2
"29",1,1,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,0,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",0,1,2,1
"39",0,1,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,1,1,2
"45",0,0,2,1
"46",1,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",1,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",1,0,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,1,2,1
"74",0,1,2,1
"75",0,1,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",0,0,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",1,0,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",0,1,2,1
"92",0,1,1,2
"93",0,1,1,2
"94",0,1,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",1,0,2,1
