"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",1,0,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,1,2,1
"10",1,1,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",1,0,1,2
"24",1,0,2,1
"25",1,1,2,1
"26",1,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,1,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,1,2,1
"34",0,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",0,1,2,1
"38",1,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,1,1,2
"52",1,0,2,1
"53",0,0,1,2
"54",0,0,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,1,2,1
"65",0,0,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,1,1,2
"69",1,0,1,2
"70",0,0,1,2
"71",1,1,2,1
"72",0,0,1,2
"73",1,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",0,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",1,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",1,1,2,1
"85",1,1,2,1
"86",1,0,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",0,1,1,2
"96",0,0,2,1
"97",0,1,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",1,0,1,2
