"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,2,3,4,5,8,9,7,6,30,32,12,28,10,14,29,13,31,11,18,25,22,20,26,17,24,27,19,15,16,23,21
"2",0,1,1,2,3,4,7,5,6,8,9,10,11,29,12,32,13,14,25,26,19,31,20,15,30,18,28,27,16,17,22,21,24,23
"3",0,0,1,2,3,4,5,6,7,8,32,10,31,27,9,30,22,28,25,11,29,20,15,12,26,23,16,13,14,24,21,19,18,17
"4",0,0,1,2,3,4,6,5,8,32,7,12,11,15,9,30,13,10,20,31,16,14,21,29,17,28,26,22,19,25,27,18,24,23
"5",0,0,1,2,3,4,5,7,8,10,6,13,32,9,11,18,12,19,14,15,16,20,27,17,31,21,22,23,30,29,26,24,28,25
"6",0,0,1,2,3,4,8,5,6,32,7,10,14,9,11,12,31,21,30,18,16,17,15,22,13,23,24,20,19,29,28,25,26,27
"7",0,1,1,2,3,4,5,6,12,7,10,11,9,31,8,32,18,15,14,17,13,16,19,30,27,20,28,29,26,22,21,24,23,25
"8",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"9",1,0,2,1,3,5,4,6,10,7,9,8,11,12,32,28,31,16,18,17,15,19,14,25,13,30,22,23,27,29,24,21,26,20
"10",0,0,1,2,4,5,3,6,7,8,12,9,10,11,16,14,19,15,32,13,17,29,20,31,28,18,30,24,21,27,25,23,22,26
"11",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,0,1,2,4,3,5,6,7,8,9,12,32,24,10,11,13,30,14,16,17,21,20,15,22,29,19,18,27,23,25,31,28,26
"13",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"14",1,0,1,2,3,4,6,5,7,8,9,10,31,15,11,13,12,28,20,17,14,16,24,30,29,18,32,26,21,27,19,22,25,23
"15",0,1,1,2,3,4,5,7,6,8,10,32,11,9,12,27,31,29,15,30,16,23,21,13,28,18,17,19,14,26,20,25,24,22
"16",0,0,1,2,3,4,6,5,9,10,7,32,11,8,14,13,12,20,17,15,30,28,16,31,29,23,27,25,19,18,22,26,24,21
"17",0,1,1,2,3,5,4,6,7,8,9,32,10,11,13,12,16,25,31,26,15,30,28,29,22,14,18,27,19,23,24,21,17,20
"18",0,1,1,2,3,4,6,5,7,8,32,9,10,11,13,15,12,30,17,29,14,20,18,21,24,25,31,28,16,19,27,26,22,23
"19",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",1,0,1,2,3,5,4,6,9,8,10,11,7,31,32,26,28,12,27,30,18,13,21,29,17,24,15,23,16,14,25,19,20,22
"21",0,1,1,2,3,4,6,5,28,7,8,9,12,14,10,11,13,17,18,32,19,29,15,16,25,31,20,21,27,23,24,22,30,26
"22",1,0,1,3,5,2,6,4,7,8,19,32,31,9,10,23,18,12,11,16,14,30,17,15,28,26,29,22,27,13,25,24,21,20
"23",1,0,1,2,4,3,5,6,7,8,10,16,9,12,19,14,11,13,32,21,17,18,30,15,31,26,27,23,20,22,25,28,24,29
"24",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"25",0,0,1,2,3,5,7,4,8,6,9,25,13,10,14,12,32,23,26,11,15,30,31,29,24,16,19,17,18,28,21,20,27,22
"26",1,0,1,2,3,4,5,6,7,9,8,10,13,11,17,12,32,25,30,19,31,15,29,27,14,28,26,20,16,23,22,21,18,24
"27",0,1,1,3,2,4,6,5,8,7,32,10,9,15,30,31,13,17,29,12,28,11,14,18,19,16,20,21,27,22,23,24,25,26
"28",0,1,1,2,3,4,5,8,6,7,10,9,11,32,31,15,12,19,14,13,28,24,30,18,27,25,16,17,20,21,23,29,22,26
"29",0,1,1,3,2,4,5,6,8,7,9,10,14,11,24,17,12,31,13,32,16,20,15,27,19,18,30,28,22,21,23,26,25,29
"30",1,0,1,2,3,5,4,6,9,7,8,11,14,10,20,32,13,29,28,12,31,17,22,30,15,21,19,16,18,27,26,24,23,25
"31",0,1,1,2,3,4,8,5,6,7,10,9,14,13,18,11,15,12,16,32,31,24,28,26,17,25,29,27,30,20,21,19,22,23
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,1,2,5,3,4,7,9,6,8,14,10,31,32,12,21,17,15,11,13,20,16,18,30,19,28,29,25,26,27,24,22,23
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",0,0,1,2,3,5,6,4,7,8,9,10,11,32,13,20,14,31,15,12,18,29,30,16,28,21,17,19,22,26,25,23,27,24
"36",0,0,1,3,2,4,5,6,7,8,9,11,12,10,14,13,20,27,32,15,21,26,17,31,30,28,29,25,24,16,22,19,18,23
"37",1,0,1,3,2,4,5,6,7,8,10,9,12,11,32,13,15,14,21,30,26,16,20,23,18,19,17,29,28,25,31,24,27,22
"38",0,1,1,2,3,4,5,6,7,8,30,10,11,9,14,32,13,12,28,15,23,17,18,31,26,27,20,29,16,25,24,22,19,21
"39",1,0,1,2,3,4,5,8,6,7,11,12,10,32,9,13,30,14,15,19,17,18,29,31,16,22,21,28,27,23,20,26,25,24
"40",1,0,1,2,3,5,4,6,7,8,9,13,10,11,12,14,16,32,31,21,17,23,18,15,20,27,30,19,22,28,29,26,24,25
"41",1,0,1,2,3,4,5,6,7,8,9,10,27,15,11,13,12,20,14,18,16,24,31,28,17,30,32,22,19,26,21,29,25,23
"42",0,0,1,2,3,4,6,5,7,8,10,9,26,29,15,14,32,17,18,11,12,28,13,16,20,22,25,31,27,23,30,19,21,24
"43",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"44",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"45",0,1,1,2,3,4,5,7,8,6,11,10,29,9,32,12,27,14,13,21,30,17,31,15,18,20,28,23,24,16,22,26,25,19
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,2,3,5,4,7,6,9,8,13,32,11,12,15,10,14,16,25,18,29,31,30,17,27,23,26,22,24,28,19,21,20
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,0,1,3,2,4,6,8,5,7,9,11,10,16,32,12,13,17,31,30,14,15,27,29,20,19,28,18,21,22,25,26,24,23
"50",0,1,1,2,3,4,7,5,6,8,9,10,12,11,31,30,32,15,16,26,14,13,18,28,17,25,29,20,23,19,21,27,22,24
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,0,1,2,3,5,4,6,7,14,8,10,11,9,29,12,13,15,32,22,27,28,24,30,31,25,16,26,23,20,17,18,19,21
"53",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"54",0,1,2,1,4,3,5,6,7,11,31,8,15,9,12,32,14,10,13,16,18,30,29,26,17,20,28,19,25,22,27,24,23,21
"55",0,1,2,1,3,4,6,8,5,7,9,16,32,10,11,27,30,13,12,29,17,24,15,14,28,18,31,19,20,26,21,25,22,23
"56",1,0,1,2,3,5,4,6,9,10,7,8,32,12,11,20,29,31,13,30,15,27,23,28,14,21,16,19,24,17,18,22,26,25
"57",0,0,1,2,3,4,5,6,10,8,12,9,7,15,14,11,32,13,29,17,16,20,31,19,30,26,28,27,25,18,24,23,22,21
"58",0,0,1,2,3,5,4,7,6,19,8,11,10,9,18,32,30,15,14,12,29,27,13,31,16,20,17,26,21,25,28,23,24,22
"59",1,0,1,2,3,4,5,6,7,14,11,8,9,15,17,32,10,13,31,12,29,16,19,30,27,25,24,26,18,23,28,22,20,21
"60",1,0,1,2,3,4,6,5,7,9,32,8,16,11,10,14,13,12,17,15,31,18,29,25,23,19,22,30,28,21,27,24,26,20
"61",1,0,1,2,3,5,4,8,6,11,7,21,10,16,9,12,19,32,14,15,28,13,30,17,31,18,25,29,20,27,23,24,26,22
"62",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",0,0,1,2,3,4,5,6,30,8,7,9,22,14,10,21,11,13,15,32,12,18,19,16,31,17,29,26,28,25,27,23,24,20
"65",1,0,1,2,3,4,5,6,9,10,12,7,32,11,8,15,16,29,14,31,13,30,27,18,23,21,28,17,19,24,25,20,26,22
"66",0,1,1,2,3,4,6,7,5,10,8,9,15,11,13,20,12,19,17,31,14,16,32,24,30,29,22,25,26,18,28,21,23,27
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",0,0,1,2,3,4,5,6,7,8,10,9,11,13,32,18,30,31,12,14,17,29,15,26,16,24,22,27,19,20,25,28,23,21
"70",1,0,1,2,3,4,5,6,7,10,8,12,9,11,14,32,17,30,19,13,15,31,16,29,28,18,20,26,27,24,25,21,22,23
"71",0,1,1,2,3,7,4,5,6,9,17,10,8,15,32,31,18,29,11,14,12,13,20,27,16,30,25,24,19,28,21,22,26,23
"72",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"73",0,1,1,2,3,4,5,8,7,6,12,9,25,10,14,18,28,31,32,13,11,27,19,30,29,20,15,16,21,17,26,22,24,23
"74",0,0,1,3,2,4,5,8,6,9,32,7,10,15,31,23,11,13,12,30,17,14,29,16,19,20,26,28,18,24,21,25,22,27
"75",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"76",0,0,2,1,3,4,5,6,7,8,9,10,11,13,12,16,20,32,19,14,17,15,28,31,18,30,26,23,24,22,21,29,27,25
"77",1,0,1,2,3,4,5,21,6,7,32,31,30,8,13,9,11,29,10,12,14,15,28,20,24,27,16,25,17,19,22,18,26,23
"78",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"79",0,0,1,2,3,4,5,6,7,8,12,9,15,11,13,16,10,32,14,27,18,30,25,17,19,23,20,31,28,22,24,29,26,21
"80",1,0,1,2,3,4,6,5,7,8,9,32,31,12,13,11,10,14,24,19,30,25,15,26,16,28,27,29,17,22,18,20,23,21
"81",0,0,1,3,4,2,5,9,6,32,8,7,12,11,15,10,13,31,28,14,26,16,24,17,30,19,27,18,23,20,29,25,22,21
"82",1,0,1,3,2,5,6,7,4,8,29,9,11,10,25,12,13,19,32,14,31,21,16,30,18,15,20,17,28,23,24,22,26,27
"83",0,1,2,1,3,4,5,7,6,9,10,8,15,32,11,29,12,14,13,26,25,31,27,20,28,30,17,24,23,16,18,19,22,21
"84",0,1,1,2,3,4,5,6,10,11,12,8,13,7,9,31,32,15,14,24,30,27,28,29,26,18,19,23,16,25,21,22,17,20
"85",0,1,1,3,2,6,4,5,7,18,8,9,32,10,20,12,11,13,17,16,14,29,15,31,30,22,25,27,19,28,24,23,21,26
"86",1,0,1,2,3,4,5,8,7,6,10,9,16,11,14,32,15,13,21,12,17,22,29,28,31,18,19,23,30,24,20,26,25,27
"87",0,1,1,2,5,3,4,8,6,7,9,11,10,15,32,14,12,29,30,25,31,28,13,16,23,20,26,27,24,18,17,21,19,22
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",1,0,1,2,3,4,6,7,8,5,9,10,31,12,11,32,30,14,21,13,25,26,16,29,15,24,27,17,28,18,20,23,19,22
"91",0,0,1,2,3,9,4,5,7,8,6,32,10,12,11,14,18,13,31,20,17,15,29,30,19,16,23,22,27,24,26,25,21,28
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,0,1,2,3,4,5,6,7,10,8,32,9,13,14,11,17,12,15,21,18,22,19,16,20,28,30,27,25,24,26,31,23,29
"96",0,1,3,1,2,4,6,5,8,9,11,31,7,12,10,16,14,13,25,28,15,32,18,17,30,27,23,29,19,24,26,21,20,22
"97",1,0,1,2,3,4,6,7,5,8,12,9,10,30,13,31,11,14,28,24,18,29,15,16,21,17,32,23,22,19,20,26,25,27
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",0,0,1,2,3,4,5,6,7,8,10,31,9,29,30,11,14,12,32,27,13,16,18,17,20,15,28,19,22,26,25,21,24,23
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"102",0,1,1,2,3,4,5,7,6,9,8,16,10,31,12,11,13,14,17,32,18,30,15,28,26,21,19,24,27,20,25,22,23,29
"103",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"104",1,0,1,2,3,6,4,5,7,9,10,8,11,28,32,15,12,13,14,29,30,31,17,16,20,19,18,27,26,23,21,25,24,22
"105",0,0,1,2,3,4,7,5,6,10,9,8,11,17,13,31,12,15,32,30,14,16,27,29,25,26,18,28,19,21,24,22,23,20
"106",1,0,2,1,3,4,8,5,7,6,12,10,9,14,29,13,11,15,16,26,32,18,17,23,31,20,21,28,30,27,19,24,22,25
"107",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"108",1,0,2,1,3,4,5,6,7,13,8,11,12,14,17,10,9,19,18,15,29,31,16,32,30,20,28,21,27,25,22,23,26,24
"109",0,0,1,3,2,4,5,6,7,12,9,8,10,16,11,13,15,31,26,14,29,17,32,28,19,18,30,20,21,27,24,23,22,25
"110",1,0,1,3,2,4,5,12,7,6,10,8,9,31,11,14,32,13,17,30,24,28,26,25,15,27,29,16,20,19,18,21,22,23
"111",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
