"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,2,3,4,8,7,5,6,9,13,15,10,11,31,32,14,12,27,16,24,29,21,30,17,28,23,22,20,26,25,18,19
"2",0,0,1,2,3,4,5,6,11,7,9,8,12,10,32,29,13,31,20,30,26,14,15,28,25,16,19,17,27,21,22,18,24,23
"3",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",1,0,1,2,3,4,5,6,7,8,11,9,32,16,10,13,12,31,20,25,30,17,14,15,19,26,27,29,22,18,21,28,23,24
"6",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,2,3,5,4,7,6,8,9,21,10,22,30,32,15,17,31,16,11,13,18,12,19,14,24,20,29,26,25,27,23,28
"8",1,0,1,2,3,4,5,6,7,31,9,8,16,32,10,14,11,12,13,18,25,28,15,29,30,22,26,24,20,21,17,27,23,19
"9",0,1,1,2,3,5,8,6,4,7,10,9,29,32,13,12,16,31,11,14,28,30,27,15,25,26,19,22,17,24,18,21,20,23
"10",1,0,1,2,3,4,5,6,7,9,10,13,8,11,17,12,14,32,15,23,27,31,18,24,28,16,20,30,29,19,26,25,22,21
"11",0,1,1,2,4,3,5,6,8,7,9,11,12,14,15,13,31,10,29,30,32,16,25,22,27,20,23,21,17,26,18,28,24,19
"12",1,0,1,2,3,5,4,6,30,9,32,7,10,31,8,12,28,29,14,23,11,15,18,13,16,19,27,25,17,26,21,22,20,24
"13",1,0,1,2,3,4,7,9,6,5,19,8,10,32,11,31,12,13,30,20,14,29,27,16,15,23,22,18,28,25,26,17,24,21
"14",1,0,1,2,3,4,5,8,6,7,32,9,31,12,10,13,11,30,29,15,25,14,27,16,17,28,19,26,24,22,21,23,20,18
"15",0,1,1,2,3,4,6,5,9,8,7,10,29,11,32,12,13,15,16,17,19,31,30,14,18,20,24,23,21,26,22,27,28,25
"16",1,0,1,2,3,5,6,4,8,29,7,9,10,11,32,15,17,12,13,14,16,21,22,31,19,30,24,18,28,23,20,27,25,26
"17",0,0,1,2,3,5,4,10,15,6,8,7,9,11,12,13,32,29,16,30,31,26,27,28,14,18,21,17,20,24,19,25,22,23
"18",1,0,1,2,4,3,5,7,9,6,8,10,11,15,12,32,13,16,29,14,17,18,25,31,19,30,22,27,21,26,23,28,24,20
"19",1,0,1,2,3,4,5,6,10,7,8,9,18,32,20,31,12,13,14,30,11,15,28,29,27,25,23,17,16,24,26,19,22,21
"20",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"21",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",1,0,1,2,3,4,5,6,7,8,27,13,12,9,30,32,10,25,11,14,31,15,29,28,18,26,21,19,16,17,20,24,23,22
"23",1,0,1,3,2,4,9,5,6,7,10,8,13,11,18,12,32,14,29,15,31,30,28,16,27,26,20,22,17,23,21,25,24,19
"24",1,0,1,2,5,3,4,6,8,7,9,10,11,13,12,17,14,32,15,16,31,27,18,29,26,21,30,28,19,23,20,25,24,22
"25",1,0,1,2,3,6,4,7,8,5,10,12,9,16,13,11,32,21,14,28,22,17,26,30,31,15,19,24,20,29,23,25,18,27
"26",1,0,1,2,3,4,5,7,12,32,11,6,14,8,18,9,10,30,29,31,16,15,19,13,25,27,17,21,28,20,26,23,24,22
"27",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"28",0,1,1,2,3,4,6,7,5,8,10,9,12,15,17,32,11,13,31,14,27,20,18,16,30,23,25,19,28,26,29,22,24,21
"29",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"30",1,0,1,2,3,4,5,9,6,12,7,8,13,32,10,30,14,17,11,31,29,16,15,18,22,20,28,27,21,19,26,25,24,23
"31",0,1,1,2,3,4,7,5,6,9,8,13,10,11,12,15,14,32,29,18,21,31,30,22,28,16,19,20,24,17,26,27,25,23
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"34",0,0,1,2,3,4,8,7,5,6,9,11,28,13,10,29,16,18,12,14,31,30,20,32,19,15,21,25,27,17,24,26,22,23
"35",1,0,1,2,3,4,5,6,7,9,10,8,29,11,13,12,31,18,32,19,14,16,30,17,27,21,28,15,26,20,23,22,24,25
"36",0,1,1,3,2,4,5,7,8,6,17,32,10,9,11,21,14,13,31,27,12,25,15,19,16,18,23,28,29,20,26,30,22,24
"37",0,1,1,2,3,4,7,5,6,10,8,32,9,11,18,12,13,30,31,29,16,14,17,15,28,23,25,26,22,27,19,20,24,21
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",0,0,1,2,3,6,4,5,7,8,14,9,12,30,31,10,11,17,23,13,15,26,32,29,20,22,19,16,27,18,24,25,21,28
"40",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"41",1,0,1,2,3,4,6,5,7,9,11,10,8,12,13,18,15,32,21,30,14,16,31,20,29,17,24,22,28,23,25,19,26,27
"42",0,1,1,2,3,4,6,5,8,10,9,7,32,25,31,18,16,14,11,12,30,13,26,29,27,19,28,15,17,23,21,24,22,20
"43",1,0,1,2,3,4,5,6,7,10,11,8,12,9,28,13,30,32,29,15,16,14,17,18,31,25,19,23,26,27,24,21,22,20
"44",1,0,1,3,2,4,12,7,8,5,6,9,10,14,15,11,13,16,31,17,28,24,18,32,29,26,30,20,23,25,27,21,19,22
"45",0,0,1,3,2,4,5,6,7,9,20,31,11,12,8,10,19,32,13,15,14,17,29,18,30,16,21,24,27,28,26,25,22,23
"46",0,1,1,2,3,4,6,5,7,10,14,9,25,8,11,32,29,31,21,30,17,12,13,15,18,28,16,22,27,24,19,23,26,20
"47",1,0,1,2,3,4,6,5,7,8,9,10,12,11,31,32,21,30,13,18,15,29,27,16,14,28,19,23,22,17,26,24,20,25
"48",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"49",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"50",0,0,1,4,2,3,5,6,8,7,10,9,11,12,31,32,13,19,16,15,14,30,25,26,27,29,28,20,17,18,24,22,23,21
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,0,1,2,3,4,6,5,7,8,32,9,31,16,15,30,12,10,11,13,29,14,17,27,21,28,23,22,18,24,26,19,20,25
"53",0,0,1,2,3,4,5,7,8,10,6,32,9,14,26,11,25,17,30,28,12,27,15,31,29,13,19,18,23,16,20,21,22,24
"54",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",1,0,1,2,3,4,5,6,8,7,12,9,31,14,15,10,32,30,13,11,28,24,29,19,23,27,18,16,26,21,22,25,17,20
"57",1,0,1,2,3,4,5,6,8,28,7,9,18,10,11,31,16,32,15,13,12,14,30,26,27,24,20,17,29,22,19,21,23,25
"58",1,0,1,2,3,6,5,4,7,8,9,10,11,32,21,12,28,17,15,18,13,22,31,23,14,30,16,27,24,19,20,29,25,26
"59",0,1,1,2,3,4,5,6,7,9,8,10,11,19,13,12,32,15,14,18,30,31,23,28,26,20,16,29,27,17,22,25,24,21
"60",1,0,1,2,4,3,5,6,10,7,8,14,12,9,11,13,31,17,23,26,30,32,29,16,18,28,15,21,20,24,27,25,22,19
"61",1,0,1,2,3,5,4,6,10,8,9,7,11,14,19,21,12,13,16,15,18,22,20,17,32,28,31,30,24,27,23,25,29,26
"62",0,1,1,2,4,3,5,6,7,9,8,12,10,11,31,14,30,32,16,13,24,29,15,18,19,17,26,27,22,28,20,25,21,23
"63",1,0,1,2,3,5,4,6,7,16,8,9,10,11,13,31,12,17,32,14,30,29,22,15,21,24,27,26,23,28,25,19,20,18
"64",0,1,1,2,3,5,4,7,6,8,9,12,11,10,32,13,14,27,28,29,31,16,15,25,30,18,21,26,22,24,19,23,17,20
"65",0,0,1,2,3,5,4,6,8,10,9,7,31,14,26,32,12,28,11,30,29,13,15,21,16,23,20,27,24,18,17,19,25,22
"66",1,0,1,2,3,4,6,5,7,8,10,9,31,13,11,19,16,12,14,15,32,18,17,29,30,20,28,25,21,27,23,24,26,22
"67",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"68",1,0,1,2,3,5,7,4,6,13,11,8,31,9,10,14,19,12,32,18,26,15,28,16,30,17,24,25,22,29,27,21,20,23
"69",0,0,1,2,3,4,5,7,6,8,9,10,32,13,12,11,26,29,16,31,28,30,14,19,27,15,18,20,17,22,25,21,23,24
"70",0,1,1,3,2,6,4,5,8,7,10,9,31,13,14,11,32,12,15,18,29,25,28,16,30,20,17,23,24,27,26,19,22,21
"71",0,1,2,1,3,4,5,6,9,8,7,32,11,10,15,16,12,14,13,29,24,18,26,30,31,28,25,17,20,19,27,23,21,22
"72",0,0,1,2,3,4,5,6,7,20,13,9,8,19,11,15,10,12,14,18,17,16,32,28,27,23,22,26,30,31,29,21,25,24
"73",1,0,1,2,3,4,5,6,7,8,13,9,10,11,16,12,17,14,32,15,31,28,24,19,30,20,29,27,26,25,23,18,21,22
