"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,2,3,4,6,5,7,32,8,9,31,12,10,11,17,14,18,15,16,13,29,30,19,22,25,26,28,20,27,24,23,21
"2",1,0,1,2,3,4,6,5,7,9,10,8,23,11,14,16,12,21,30,28,15,13,25,17,32,18,24,19,31,20,22,26,29,27
"3",1,0,1,2,3,4,5,8,7,6,9,32,30,28,10,31,13,11,14,23,18,29,27,12,20,16,25,24,15,22,21,19,26,17
"4",0,0,1,2,3,4,5,7,8,14,6,10,9,12,11,16,18,19,13,15,20,17,31,32,21,25,27,22,29,28,30,24,26,23
"5",0,1,1,2,3,8,4,7,5,6,9,20,10,17,11,15,13,16,12,14,32,18,24,29,31,28,30,27,22,25,26,19,23,21
"6",0,0,1,2,3,5,4,6,7,10,9,8,12,31,32,11,29,14,21,23,17,13,30,26,20,15,19,27,28,25,16,18,22,24
"7",0,0,3,1,2,4,5,6,7,8,10,11,12,9,31,32,13,27,20,15,14,19,17,30,16,25,29,22,18,28,24,21,23,26
"8",0,1,2,1,3,4,5,6,8,10,9,17,11,7,12,15,13,31,14,19,20,16,29,32,30,22,26,27,18,25,24,21,23,28
"9",1,0,1,2,3,4,6,5,7,19,11,9,13,10,8,29,16,12,14,32,15,18,23,21,17,30,31,20,22,27,28,26,25,24
"10",0,1,1,3,2,4,5,8,6,7,10,9,12,32,21,11,14,31,13,22,24,16,15,18,17,26,29,30,28,20,19,25,27,23
"11",1,0,1,3,2,4,5,6,7,8,12,9,10,30,13,31,19,11,14,32,28,20,23,29,15,16,27,17,24,22,18,21,26,25
"12",0,0,1,3,2,5,4,6,7,9,8,12,10,32,11,29,13,31,30,14,16,28,19,18,27,15,26,20,21,17,25,23,22,24
"13",1,0,1,2,3,4,5,6,7,32,8,9,30,11,10,13,21,31,14,18,12,16,29,20,15,26,28,25,27,24,17,19,22,23
"14",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",0,1,1,2,3,4,5,8,6,9,14,7,32,10,11,22,13,28,12,15,31,30,17,16,19,23,29,18,25,26,20,21,24,27
"16",0,0,1,2,3,4,7,5,9,6,8,10,18,11,17,13,14,16,24,15,12,19,21,20,22,32,30,31,27,25,23,26,28,29
"17",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"19",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,1,1,3,2,4,5,6,8,7,11,9,32,12,10,13,24,17,15,14,16,25,28,31,26,23,18,29,19,30,20,22,27,21
"21",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"22",0,0,1,2,3,4,7,5,8,10,14,6,12,9,11,16,18,13,20,15,26,32,17,29,22,19,23,31,21,27,25,30,28,24
"23",0,1,1,2,3,5,4,6,8,10,7,11,12,14,9,15,13,17,18,16,29,19,30,24,27,32,20,21,31,22,28,26,23,25
"24",0,0,1,2,3,4,5,10,6,7,11,9,8,20,13,12,31,32,14,15,22,28,16,17,30,27,21,18,19,29,26,25,23,24
"25",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"26",1,0,1,2,3,4,5,6,7,9,8,32,14,15,11,13,12,10,28,29,16,18,17,19,21,31,20,22,30,23,25,24,27,26
"27",1,0,1,2,4,3,5,7,8,6,11,9,10,12,32,31,30,14,15,26,29,21,16,13,27,18,17,28,23,25,22,24,19,20
"28",0,0,1,2,3,4,5,6,7,8,9,10,11,12,30,32,26,31,17,29,13,14,19,16,23,28,27,25,15,21,20,18,24,22
"29",0,0,1,2,3,4,7,5,6,9,8,11,10,32,12,29,31,13,14,15,17,19,28,16,30,21,23,27,26,18,24,20,25,22
"30",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"31",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"32",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"33",0,1,1,2,4,3,5,6,10,7,11,12,8,9,13,15,31,16,32,30,21,14,22,19,24,17,28,29,23,18,25,20,26,27
"34",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"35",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"36",1,0,1,3,2,4,5,6,9,7,10,8,13,11,12,30,31,32,14,16,28,18,15,19,23,26,27,29,17,24,22,25,21,20
"37",0,0,1,3,2,4,6,5,7,11,31,15,8,13,9,14,12,10,28,32,17,29,16,18,24,30,25,20,19,21,23,27,22,26
"38",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"39",1,0,1,2,5,3,4,6,9,10,7,8,11,12,16,31,14,13,17,32,30,28,15,23,29,19,21,18,20,25,24,22,27,26
"40",1,0,1,2,3,6,5,4,9,7,25,8,14,11,20,10,13,12,17,15,19,16,26,18,23,22,31,21,32,28,30,27,29,24
"41",1,0,1,2,3,5,6,4,7,8,12,9,16,32,10,11,13,14,31,18,15,29,19,21,17,20,30,24,27,22,23,26,25,28
"42",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"43",0,1,1,2,3,4,6,7,5,10,9,15,8,12,11,14,19,21,13,32,28,31,17,30,18,16,29,24,20,22,26,27,25,23
"44",0,1,1,3,2,4,6,5,7,31,29,9,8,32,10,30,14,27,11,25,12,18,13,28,20,19,17,21,16,15,24,22,23,26
"45",1,0,1,2,4,3,6,5,7,8,9,10,12,14,11,32,13,30,15,31,19,23,17,16,18,20,24,25,21,29,22,28,26,27
"46",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"47",1,0,1,2,3,4,7,5,6,32,8,10,13,31,9,12,29,14,11,21,30,25,26,27,18,17,15,16,28,22,20,23,24,19
"48",1,0,1,2,3,5,4,6,9,8,10,7,32,11,13,31,12,18,16,15,14,28,29,30,25,20,22,27,26,17,24,21,19,23
"49",0,0,1,2,3,4,5,6,8,7,9,32,11,10,12,16,30,13,27,19,14,17,15,29,25,26,18,20,24,21,31,28,22,23
"50",1,0,1,2,3,4,7,5,8,6,9,10,17,11,14,15,12,13,32,19,16,29,18,31,24,30,27,26,21,25,28,23,20,22
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",0,1,1,2,3,4,5,6,7,14,11,8,31,9,10,13,32,18,12,17,15,28,26,19,29,16,27,30,20,21,24,22,25,23
"53",0,0,1,3,2,4,5,7,6,31,8,9,11,12,30,10,32,27,21,25,29,13,28,26,22,14,18,20,17,16,24,23,19,15
"54",0,1,1,2,3,4,5,7,6,8,12,10,9,13,11,32,31,14,18,17,16,22,15,29,26,19,30,21,25,20,27,28,23,24
"55",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"56",0,0,1,2,3,4,5,8,6,7,12,9,10,30,32,13,26,31,11,29,28,27,15,20,18,21,14,17,23,16,19,24,25,22
"57",1,0,1,4,3,2,5,7,6,12,8,9,17,13,11,15,10,32,14,31,30,16,23,25,29,18,20,21,28,22,19,24,26,27
"58",0,1,1,2,3,6,8,4,5,7,10,15,9,11,12,32,31,16,14,13,25,30,28,17,18,24,20,21,19,26,27,22,29,23
"59",1,0,1,2,4,3,5,6,7,9,8,10,11,26,13,12,15,14,18,17,19,16,31,30,20,29,32,25,24,21,27,28,23,22
"60",0,1,1,2,3,4,7,8,6,9,31,5,10,11,32,22,29,15,20,30,14,13,27,16,12,28,19,21,26,25,24,23,17,18
"61",0,0,1,2,3,4,5,6,7,9,8,31,30,32,12,10,11,28,15,17,20,24,25,18,27,29,13,14,26,19,21,16,22,23
"62",1,0,1,2,3,4,7,5,6,12,10,9,8,11,32,31,30,29,13,14,15,28,18,17,19,20,23,26,21,16,27,25,24,22
"63",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"64",1,0,1,2,4,3,6,5,8,7,12,10,9,13,16,32,11,17,19,30,14,18,29,15,24,20,28,21,31,23,26,22,25,27
"65",0,0,1,2,3,4,5,7,6,8,22,14,11,9,13,10,12,31,32,23,17,28,26,16,29,30,27,15,19,18,25,24,20,21
"66",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"67",1,0,1,2,3,4,5,6,8,7,12,28,32,31,30,9,10,11,26,13,27,29,24,23,15,14,22,16,20,18,17,25,21,19
"68",0,1,1,2,4,6,3,5,9,7,8,11,10,12,13,14,32,16,20,15,31,17,30,26,18,28,27,25,24,29,21,19,22,23
"69",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,0,1,3,2,5,4,6,9,8,10,12,14,32,7,11,18,13,31,30,15,19,22,17,29,16,23,21,20,26,27,25,24,28
"73",1,0,1,2,3,4,5,6,23,8,7,32,9,10,14,12,13,11,16,31,27,22,17,18,26,30,29,15,21,19,24,20,28,25
"74",1,0,3,1,2,4,5,6,7,14,9,10,11,19,15,8,22,18,16,17,13,21,20,12,25,32,24,30,31,27,23,26,29,28
"75",1,0,1,2,3,5,4,6,9,7,8,11,10,30,12,13,31,14,17,32,16,25,23,15,28,18,26,24,22,27,19,29,20,21
"76",1,0,1,2,4,3,5,6,7,8,31,9,10,11,12,32,28,26,13,21,24,30,20,14,18,15,17,16,25,23,29,27,19,22
"77",0,1,1,2,3,5,6,4,7,9,14,8,10,11,16,32,13,12,28,15,22,30,27,29,31,19,20,24,17,26,18,21,25,23
"78",1,0,1,2,3,4,6,5,14,7,8,9,32,12,17,10,13,11,31,30,15,16,18,29,28,24,20,23,27,21,22,25,19,26
"79",0,0,1,3,2,4,6,5,8,7,9,14,11,27,10,12,15,31,32,13,17,16,25,18,30,22,28,20,19,29,23,26,21,24
"80",1,0,1,2,3,5,4,9,12,7,6,11,8,32,10,13,30,29,31,17,14,27,26,28,21,22,25,15,23,16,19,20,24,18
"81",1,0,1,2,4,3,8,5,7,6,11,9,13,14,10,15,30,12,20,17,18,19,32,27,22,16,21,25,24,31,29,26,23,28
"82",0,1,2,1,3,5,4,6,7,9,10,8,14,11,12,31,13,30,27,17,32,29,28,23,18,26,20,16,15,19,25,22,24,21
"83",0,1,1,2,3,4,5,6,8,32,7,12,9,11,31,10,13,24,15,30,29,14,28,21,25,26,17,22,27,16,20,18,19,23
"84",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"85",0,0,1,2,3,5,4,8,6,7,11,13,14,12,9,10,18,32,29,17,25,15,26,30,16,31,19,21,20,28,22,24,23,27
"86",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"87",0,1,1,2,3,4,6,5,9,7,8,10,13,11,16,31,14,12,15,22,17,18,21,20,27,32,19,23,30,29,24,28,26,25
"88",0,0,1,2,3,4,5,9,6,7,10,8,12,31,17,30,13,11,14,32,16,20,18,15,19,26,29,25,21,27,23,28,22,24
"89",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"90",0,0,1,2,3,4,5,6,31,8,7,13,9,16,11,12,32,10,29,15,14,28,26,17,20,18,30,23,25,22,19,24,21,27
"91",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"92",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"93",1,0,2,1,3,4,5,6,7,8,10,13,22,15,12,14,28,9,11,31,16,23,20,32,30,17,27,19,26,21,18,24,29,25
"94",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,1,2,3,4,5,6,7,8,9,12,11,13,30,10,29,31,18,32,14,22,16,19,17,15,28,24,25,26,21,27,20,23
"97",0,1,1,2,3,5,4,6,9,7,13,10,8,11,32,29,21,23,30,14,12,15,26,31,27,16,28,19,17,22,18,24,25,20
"98",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"100",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"101",0,1,1,2,3,4,5,7,8,6,9,10,11,12,14,17,16,32,13,15,20,21,31,18,19,22,28,29,24,30,23,25,26,27
"102",1,0,1,3,2,4,5,13,8,6,7,9,12,10,11,32,21,18,14,17,29,16,15,31,19,30,25,28,26,20,22,24,27,23
"103",0,0,1,2,3,4,5,6,9,32,8,31,7,12,10,11,13,14,19,16,20,15,18,30,17,23,29,22,28,25,26,27,24,21
"104",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"105",0,1,1,2,3,5,4,6,7,9,8,30,10,11,24,31,15,12,14,28,27,16,17,13,32,19,29,18,20,25,22,21,23,26
"106",0,0,1,2,4,3,5,6,9,8,32,7,10,11,19,13,14,12,18,31,30,16,15,17,29,28,20,26,21,22,24,23,25,27
"107",0,1,1,2,3,4,5,6,25,26,9,13,8,7,32,11,10,30,31,12,29,28,16,27,15,14,22,21,18,17,24,20,19,23
"108",0,1,1,2,3,4,5,12,6,7,32,8,11,31,9,29,10,13,14,30,16,28,15,18,19,17,27,20,25,22,26,21,24,23
"109",0,1,1,2,3,5,4,6,7,11,8,32,10,9,29,12,28,31,14,13,16,15,27,18,30,17,26,25,19,20,21,24,23,22
"110",1,0,1,2,3,4,6,5,8,7,12,11,10,9,32,30,14,15,27,31,16,13,28,29,25,17,19,18,24,21,20,22,23,26
"111",1,0,1,2,3,4,5,7,6,9,8,10,32,31,28,11,13,14,15,12,30,29,17,24,27,16,26,22,18,21,25,23,19,20
"112",0,1,1,3,2,4,5,6,7,8,28,9,32,11,12,27,31,14,29,30,21,10,17,13,20,26,16,24,19,23,25,22,15,18
"113",0,1,1,2,3,4,5,6,11,7,9,10,31,8,30,14,16,12,15,19,13,20,17,22,32,18,27,21,24,23,28,26,25,29
"114",0,1,1,2,4,3,6,7,5,8,9,11,10,14,17,12,13,15,30,18,32,31,16,19,27,21,25,26,20,22,23,24,28,29
"115",0,0,1,2,3,6,4,5,10,32,8,9,7,31,12,15,11,14,13,22,16,18,20,27,17,29,30,28,26,23,24,21,25,19
"116",0,0,1,2,3,4,5,6,7,8,11,9,10,32,12,13,30,14,31,16,27,29,17,19,15,28,21,18,25,23,26,24,20,22
"117",0,0,1,3,2,4,5,6,32,7,8,12,9,31,28,10,11,16,13,29,30,24,14,15,23,26,21,25,17,20,18,27,19,22
"118",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"119",0,1,1,2,3,5,4,6,10,8,7,9,11,15,12,13,32,19,31,14,29,17,16,28,18,26,30,22,27,25,21,20,24,23
"120",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"121",0,1,1,2,4,8,3,6,5,9,7,13,12,32,10,15,11,28,14,16,18,24,30,19,17,31,27,20,26,22,25,23,21,29
"122",0,0,1,2,3,4,5,6,7,8,9,14,11,13,10,15,28,12,32,31,30,27,29,20,17,24,26,16,23,18,25,19,22,21
"123",0,0,1,2,3,5,4,7,6,10,32,9,8,13,29,12,11,31,15,22,14,17,16,30,18,24,28,25,27,20,21,19,26,23
"124",0,1,1,2,3,5,4,6,7,17,11,10,9,8,16,12,15,13,18,19,32,20,30,14,27,23,24,31,21,26,22,29,25,28
