"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"2",0,0,1,2,4,3,6,8,5,7,32,10,12,9,25,11,31,28,27,29,30,13,15,17,26,16,21,18,22,23,14,19,24,20
"3",0,1,1,3,2,4,6,7,5,10,9,11,31,8,27,13,32,30,18,12,29,19,28,14,26,23,16,20,15,22,25,21,24,17
"4",1,0,1,2,3,4,7,5,6,8,11,9,32,12,10,28,31,25,14,26,30,27,29,15,13,17,18,20,23,22,21,19,24,16
"5",1,0,1,2,4,3,6,5,7,9,8,11,10,14,32,31,13,12,15,17,16,30,20,18,23,24,21,27,19,28,29,26,25,22
"6",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"7",0,1,1,5,2,4,3,6,7,8,12,9,10,32,13,11,31,30,14,18,17,19,29,15,20,22,16,27,23,28,21,24,26,25
"8",0,1,1,2,3,4,5,6,7,9,11,8,10,31,12,30,13,14,32,16,26,29,15,20,17,25,19,18,28,27,21,22,23,24
"9",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"10",1,0,1,2,3,4,5,6,7,10,9,8,12,32,16,31,11,30,25,14,13,18,27,17,15,29,28,21,20,19,22,24,26,23
"11",0,0,2,1,5,3,4,6,7,10,9,12,11,8,13,32,30,14,31,19,20,18,17,24,16,15,27,28,29,21,23,22,25,26
"12",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,1,2,4,3,5,7,6,10,9,8,32,15,28,13,14,12,11,16,23,21,30,31,20,17,24,27,29,25,22,26,18,19
"14",0,0,1,2,5,4,3,6,7,12,14,8,32,10,9,11,15,13,16,31,27,30,20,17,21,18,24,29,22,25,19,28,26,23
"15",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"16",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",1,0,2,1,3,5,6,4,8,7,9,12,17,10,11,14,13,16,24,15,31,32,18,28,19,29,22,30,21,20,26,27,25,23
"19",0,0,1,2,3,5,4,7,6,8,9,11,12,10,17,32,14,31,30,13,28,29,22,23,27,24,15,16,21,25,19,18,26,20
"20",0,1,1,2,3,6,4,5,8,7,9,12,30,32,10,29,11,13,15,14,26,28,31,17,20,16,25,23,18,21,27,24,19,22
"21",0,1,1,2,3,4,5,6,8,9,7,29,14,11,10,31,15,12,30,13,26,32,17,16,18,28,27,21,19,20,22,23,24,25
"22",1,0,1,2,3,5,4,8,9,6,11,7,10,32,12,13,14,31,29,28,16,22,17,19,30,15,20,18,24,25,27,26,21,23
"23",0,1,1,2,3,4,6,5,8,7,13,9,10,12,11,20,14,22,17,19,16,29,15,21,23,32,18,30,31,28,27,25,24,26
"24",1,0,1,2,4,5,3,8,7,9,6,26,32,10,29,12,31,11,14,13,19,15,30,28,20,27,23,24,25,17,16,18,21,22
"25",1,0,1,2,3,4,5,7,6,29,10,8,11,9,13,12,32,25,14,26,30,15,31,16,18,23,17,28,19,22,24,27,20,21
"26",0,0,1,2,3,4,5,7,6,10,12,17,8,11,13,9,19,14,32,31,16,15,29,18,30,21,28,20,23,27,22,24,26,25
