"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,2,1,3,4,5,7,6,9,13,8,10,32,12,11,26,31,30,14,15,28,27,18,22,29,16,23,19,25,21,24,20,17
"2",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"3",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"4",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"5",0,0,1,2,3,4,6,10,5,8,9,7,12,13,16,17,11,15,31,14,18,30,32,20,24,19,26,21,27,23,29,22,25,28
"6",0,1,1,2,3,4,6,5,7,8,11,9,12,10,29,13,14,16,31,17,15,30,18,32,20,28,22,24,25,21,27,26,19,23
"7",0,0,1,2,3,4,5,6,9,8,7,30,13,11,10,31,16,32,18,12,17,19,26,29,14,15,27,21,24,28,20,22,23,25
"8",0,1,1,2,3,4,5,8,6,7,12,15,9,11,10,14,31,13,18,17,23,25,19,16,21,32,29,20,24,27,26,22,30,28
"9",0,1,1,2,3,4,5,7,6,10,8,9,11,13,14,12,26,32,31,18,15,20,19,28,29,30,21,22,17,25,16,23,24,27
"10",0,0,1,2,3,4,5,8,6,7,9,14,20,12,11,10,31,15,13,32,30,19,18,21,29,16,17,23,22,24,28,27,25,26
"11",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"12",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"13",1,0,1,2,3,4,6,5,9,7,32,8,12,10,14,11,31,15,13,18,26,16,28,27,20,23,21,30,29,17,25,19,22,24
"14",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"15",1,0,1,2,3,4,8,5,11,6,10,7,9,13,15,12,17,32,29,23,20,14,31,30,28,16,27,26,18,19,21,22,24,25
"16",0,0,1,3,4,2,6,5,8,7,11,10,17,9,13,31,32,25,28,12,30,29,14,27,15,16,26,24,18,21,22,23,19,20
"17",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"18",0,1,1,2,4,3,5,7,6,8,14,10,9,12,32,31,13,15,16,11,17,30,19,29,21,25,27,26,28,18,24,22,20,23
