"","descriptor1","descriptor2","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,2,3,4,6,5,12,11,7,32,8,9,26,10,30,17,16,31,13,29,14,15,28,19,23,27,20,25,22,18,21,24
"2",0,0,1,3,2,4,5,6,9,7,10,8,13,12,32,11,14,30,29,17,18,31,15,16,25,21,27,23,28,19,22,26,20,24
"3",0,1,1,2,3,4,5,7,10,6,8,9,11,31,12,16,13,14,15,32,29,30,17,26,28,22,19,20,18,27,23,24,25,21
"4",1,0,1,3,2,4,8,5,6,11,7,10,9,32,14,13,16,12,15,17,31,29,19,21,25,20,26,27,28,18,23,22,24,30
"5",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"6",0,1,2,1,3,4,8,5,6,12,7,9,11,10,17,14,32,13,21,15,31,16,27,30,23,18,26,20,25,29,19,28,22,24
"7",0,1,1,2,3,4,5,6,8,7,10,12,9,11,13,31,14,15,32,16,22,30,18,24,17,29,21,28,27,26,20,25,23,19
"8",0,1,1,3,2,4,6,5,9,8,12,7,31,11,10,32,15,13,16,14,30,19,17,23,18,22,28,29,20,26,27,24,25,21
"9",1,0,1,2,3,4,5,9,6,8,12,7,10,32,11,13,30,25,14,28,26,31,29,16,15,27,17,18,24,22,21,20,19,23
"10",0,1,1,2,3,4,5,7,6,12,11,9,8,10,18,15,16,13,20,21,14,31,28,17,32,25,24,19,22,29,23,26,30,27
"11",1,0,1,2,3,5,4,6,11,12,7,31,32,8,10,9,15,29,13,14,17,18,16,30,19,22,20,21,24,25,26,28,27,23
"12",0,1,1,2,3,4,6,5,8,12,7,9,27,13,10,11,16,32,31,14,18,15,17,30,19,20,21,24,26,22,23,25,28,29
"13",1,0,2,3,1,4,5,6,8,7,12,10,32,11,9,15,31,13,24,29,30,16,17,14,27,28,21,23,19,18,20,25,22,26
"14",1,0,1,2,3,4,6,5,7,8,32,9,12,10,11,31,15,13,29,30,18,26,28,23,22,14,27,17,20,25,16,19,24,21
"15",0,1,1,2,3,5,4,6,7,10,8,9,11,14,13,12,31,32,16,15,30,18,24,17,28,23,25,29,26,20,27,22,21,19
"16",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"17",0,1,1,2,3,4,6,5,8,7,9,11,10,14,15,32,13,12,28,21,24,30,16,17,20,25,22,29,31,26,18,19,23,27
"18",0,1,1,2,3,4,6,5,7,8,9,31,10,32,11,15,30,13,12,29,14,23,17,16,24,18,19,20,28,27,26,25,21,22
"19",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"20",0,0,1,3,2,4,5,6,9,8,7,10,13,11,12,32,19,14,15,16,26,31,22,29,28,17,18,30,20,23,24,25,21,27
"21",1,0,1,2,3,4,6,7,9,5,11,8,13,12,10,32,14,31,30,18,15,19,24,28,17,25,29,16,26,20,27,21,23,22
"22",1,0,1,2,4,3,7,6,5,8,10,9,11,13,18,31,12,14,25,15,16,17,22,19,32,26,20,29,21,24,23,28,30,27
"23",1,0,1,2,3,4,5,6,7,9,8,11,12,14,16,22,31,10,15,17,13,32,30,27,28,29,26,25,18,23,20,24,21,19
"24",1,0,1,2,3,4,5,7,6,18,8,10,9,11,27,12,31,32,15,13,14,16,20,29,28,26,25,17,19,21,30,24,23,22
"25",0,0,1,2,3,4,6,7,5,8,11,9,10,12,13,32,14,16,17,30,29,20,31,22,18,15,26,27,21,23,28,19,24,25
"26",0,0,1,2,3,4,8,5,6,32,7,9,11,29,10,31,13,16,12,18,28,14,25,22,30,21,15,27,24,26,20,23,19,17
"27",1,0,1,2,3,5,4,6,7,10,8,31,9,17,13,12,11,15,32,30,18,25,14,16,24,29,28,20,26,19,21,27,22,23
"28",1,0,1,3,2,4,5,7,6,9,8,19,10,15,32,12,11,27,13,14,31,17,30,28,26,16,20,29,18,21,23,24,25,22
"29",0,1,1,2,4,3,5,7,8,6,9,11,10,16,20,27,12,22,13,32,31,15,21,17,18,14,29,23,30,25,24,28,19,26
"30",1,0,1,2,4,5,3,6,7,13,9,12,11,10,14,8,21,15,20,29,18,31,30,32,16,23,17,27,19,24,28,22,26,25
"31",1,0,1,2,3,6,4,7,5,8,12,9,31,10,15,32,11,13,20,23,17,14,18,29,27,30,26,16,22,28,24,25,19,21
"32",1,0,1,2,3,4,5,6,7,8,11,14,9,15,10,29,12,16,19,32,13,28,31,27,17,20,18,30,21,24,22,26,25,23
"33",0,1,1,3,2,4,8,5,6,13,7,9,10,12,11,14,16,32,31,15,18,25,28,17,30,26,21,29,20,22,27,19,23,24
"34",0,1,1,2,3,4,6,5,7,8,9,11,10,32,12,23,13,31,19,15,16,17,27,14,22,29,26,21,30,18,28,24,20,25
"35",0,0,1,2,3,4,6,5,7,8,11,10,21,31,9,12,32,27,30,17,24,29,13,15,14,28,19,25,22,26,23,20,18,16
"36",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"37",1,0,1,3,2,4,5,6,10,7,11,8,19,9,14,13,31,12,32,30,23,16,29,17,15,18,22,28,26,24,20,25,27,21
"38",1,0,1,3,2,4,5,7,6,9,8,12,10,11,28,13,31,29,32,14,16,19,30,17,15,18,27,22,24,26,20,21,25,23
"39",0,0,1,2,3,5,4,6,7,9,8,32,11,10,31,25,12,17,14,13,16,21,18,22,15,20,28,24,23,30,19,26,29,27
"40",1,0,2,3,1,5,8,4,7,9,6,32,11,10,13,29,26,14,12,31,16,30,19,15,28,21,22,27,18,20,24,17,25,23
"41",0,1,1,2,3,5,4,32,12,29,11,10,19,6,8,7,9,25,31,30,13,28,14,27,18,16,15,26,23,17,20,24,21,22
"42",1,0,1,2,5,3,7,4,6,8,30,10,32,14,9,16,31,11,19,29,17,13,28,15,12,25,18,20,27,21,22,26,24,23
"43",0,0,1,2,3,4,8,7,9,6,5,32,29,10,30,27,11,12,13,31,16,28,14,17,23,22,19,26,21,18,25,24,15,20
"44",0,1,1,2,3,4,5,6,7,8,9,11,32,10,12,28,31,13,14,15,30,16,17,18,21,20,24,26,19,25,22,23,27,29
"45",0,0,1,2,3,4,6,5,7,8,9,10,12,32,11,31,13,20,30,17,22,18,14,29,25,28,27,15,16,21,23,26,19,24
"46",1,0,1,3,2,5,4,6,8,7,10,9,11,12,13,32,15,16,25,14,17,19,31,24,18,28,29,30,20,21,23,27,22,26
"47",0,0,2,1,3,4,6,5,7,8,13,22,11,12,10,14,9,32,15,23,16,30,17,29,25,31,28,27,20,19,18,26,24,21
"48",0,0,2,1,3,5,4,6,10,8,9,7,12,11,21,14,31,16,13,32,15,17,26,30,27,25,24,29,18,28,19,20,23,22
"49",0,0,1,2,3,4,5,6,8,7,31,30,32,27,9,11,10,29,13,17,16,25,15,14,12,28,20,21,18,26,19,22,24,23
"50",0,0,2,1,3,4,5,6,8,10,7,9,12,13,14,15,32,11,17,16,18,31,20,19,27,30,26,22,23,21,28,29,24,25
"51",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"52",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"53",0,1,1,3,2,4,5,8,12,7,6,13,9,32,10,11,20,31,15,30,18,14,29,24,17,16,28,21,19,26,22,27,25,23
"54",0,0,1,2,3,5,4,6,8,7,12,13,9,16,10,27,14,11,32,29,15,20,31,22,30,28,26,18,17,23,21,25,19,24
"55",0,0,1,2,3,4,5,6,8,7,12,32,11,9,14,10,13,20,17,26,15,31,16,30,29,19,28,21,25,22,18,27,24,23
"56",0,1,1,2,3,6,5,4,8,7,10,9,11,13,30,12,31,19,17,32,14,29,24,15,28,16,18,27,23,22,21,20,25,26
"57",0,0,1,2,3,4,5,6,7,13,9,12,10,8,15,31,32,14,11,16,20,22,28,17,18,21,30,23,29,27,19,26,24,25
"58",1,0,1,2,3,6,4,5,9,8,7,13,10,11,21,29,14,23,12,15,18,31,19,30,16,25,32,17,26,20,27,28,22,24
"59",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"60",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"61",0,0,1,2,3,4,5,7,6,8,9,10,14,13,11,15,12,21,32,17,16,31,22,30,28,19,18,24,29,23,27,20,25,26
"62",0,0,2,1,3,4,5,6,7,8,31,26,9,10,32,11,29,28,12,21,13,16,14,30,19,15,25,27,17,22,23,18,24,20
"63",0,0,1,3,2,5,4,7,6,8,10,9,12,11,19,15,30,13,26,32,14,31,16,28,29,25,17,18,21,20,27,22,23,24
"64",1,0,1,2,3,4,7,5,6,9,8,26,30,10,11,28,31,32,12,13,14,20,29,27,15,19,25,16,22,24,21,18,17,23
"65",0,1,1,4,2,3,5,6,7,8,10,9,17,28,13,30,11,14,27,32,31,12,19,29,16,15,22,21,23,26,18,20,24,25
"66",0,1,1,2,3,4,6,5,8,9,17,7,13,10,11,12,32,14,15,20,16,29,28,31,21,30,26,22,25,19,23,18,24,27
"67",0,1,1,3,2,4,6,5,7,10,8,13,29,9,11,14,30,12,16,31,17,32,19,27,15,28,22,21,18,24,25,23,20,26
"68",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"69",1,0,1,2,3,6,5,4,7,9,8,11,10,32,12,14,13,17,21,15,18,16,19,20,23,29,22,31,24,30,25,27,28,26
"70",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"71",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"72",0,1,1,2,4,3,5,7,6,8,9,11,12,10,13,27,32,15,16,14,21,31,29,20,18,17,19,25,30,28,26,23,22,24
"73",0,1,1,2,3,4,5,7,8,6,11,9,10,32,29,12,17,20,19,21,18,16,30,13,22,15,31,14,23,27,26,25,28,24
"74",1,0,1,2,3,4,5,6,8,7,9,12,32,11,10,13,19,26,22,16,14,15,29,17,20,30,31,24,18,23,27,28,21,25
"75",0,1,1,2,3,4,6,5,7,8,10,12,9,11,14,13,28,19,32,27,31,29,17,30,20,15,16,26,22,25,24,18,23,21
"76",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"77",0,0,1,2,4,3,5,7,6,8,11,9,10,15,30,13,12,31,21,17,19,32,14,24,22,16,29,18,23,20,26,28,25,27
"78",0,1,1,2,3,5,4,6,7,8,14,11,9,26,10,32,12,15,30,22,31,25,13,28,29,17,24,16,18,27,20,21,23,19
"79",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"80",0,0,1,2,3,4,6,5,7,8,10,11,16,9,21,12,17,14,13,15,31,19,32,27,22,18,20,26,29,30,28,24,23,25
"81",0,0,1,2,3,4,5,7,6,11,13,9,8,10,32,16,12,19,18,31,14,17,15,21,26,20,28,27,23,30,22,25,24,29
"82",0,1,2,1,3,4,5,6,8,14,9,31,7,11,30,12,10,32,17,13,26,16,15,22,18,21,20,28,29,25,19,24,23,27
"83",1,0,1,2,3,4,5,6,8,7,10,9,11,17,14,13,29,32,19,12,16,18,21,15,31,20,22,30,25,26,27,28,24,23
"84",1,0,1,2,3,4,5,7,6,9,8,10,11,12,23,22,30,13,32,14,15,18,16,21,17,25,31,26,24,19,20,29,28,27
"85",0,0,1,3,2,6,5,7,4,8,16,9,13,10,32,28,11,31,15,12,30,20,18,29,21,14,17,24,19,25,27,23,22,26
"86",1,0,1,3,2,5,4,7,6,9,11,13,8,31,14,10,32,26,30,16,12,19,17,28,18,25,15,29,27,24,22,20,21,23
"87",1,0,1,3,2,4,10,6,5,7,9,8,11,12,30,32,13,15,16,14,31,17,27,29,18,22,20,28,26,21,23,25,19,24
"88",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"89",0,1,2,1,4,5,3,6,8,7,11,10,13,14,31,17,30,32,16,9,18,12,15,28,27,29,26,19,24,21,23,22,20,25
"90",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"91",0,0,1,4,3,2,6,5,7,8,12,9,10,16,13,14,15,11,21,30,32,18,31,17,19,20,25,29,22,24,27,26,28,23
"92",0,1,1,2,3,4,6,5,9,29,8,7,31,10,26,12,28,32,27,30,14,15,11,16,25,13,19,18,20,17,24,21,22,23
"93",0,1,1,2,4,3,5,6,7,10,8,11,9,12,13,32,15,22,14,31,24,20,18,19,28,17,16,25,21,30,29,27,26,23
"94",1,0,1,2,4,6,3,5,7,8,14,10,9,11,32,12,13,29,15,31,30,26,27,17,28,16,21,22,23,24,18,20,25,19
"95",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"96",1,0,1,2,3,4,6,5,7,9,8,12,11,13,10,14,29,32,16,15,30,18,31,17,24,23,19,27,25,26,22,28,20,21
"97",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
"98",0,1,1,2,3,4,5,6,9,32,7,8,10,11,31,14,30,13,20,22,15,12,28,16,18,17,19,29,24,25,26,21,23,27
"99",1,1,32,31,30,29,28,27,26,25,24,23,22,21,20,19,18,17,16,15,14,13,12,11,10,9,8,7,6,5,4,3,2,1
