"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,0,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",0,1,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",0,1,1,2
"21",1,0,1,2
"22",0,1,2,1
"23",0,1,1,2
"24",0,0,1,2
"25",1,1,2,1
"26",1,0,2,1
"27",0,1,2,1
"28",1,0,2,1
"29",1,1,2,1
"30",1,1,2,1
"31",1,1,2,1
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",0,1,1,2
"42",0,1,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",0,1,1,2
"48",0,1,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",0,1,1,2
"63",1,0,2,1
"64",0,0,1,2
"65",1,1,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",0,0,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,0,1,2
"78",1,0,1,2
"79",1,0,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",1,1,2,1
"84",1,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,1,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,1,2
"94",0,1,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",0,1,2,1
"98",0,1,1,2
"99",0,1,1,2
"100",0,0,1,2
