"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,1,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",0,1,1,2
"9",0,0,1,2
"10",1,1,2,1
"11",0,1,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",0,1,1,2
"15",0,1,2,1
"16",1,1,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",1,1,2,1
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",0,0,1,2
"26",1,0,2,1
"27",1,1,2,1
"28",1,0,1,2
"29",0,0,1,2
"30",0,0,1,2
"31",0,0,2,1
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",0,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",0,1,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",0,1,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",1,1,2,1
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",0,0,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",0,1,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",0,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",1,0,1,2
"96",0,1,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",1,0,1,2
"100",1,0,1,2
