"","descriptor1","descriptor2","party1","party2"
"1",0,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",1,1,2,1
"5",0,1,1,2
"6",0,1,2,1
"7",1,1,2,1
"8",1,1,2,1
"9",0,1,1,2
"10",0,1,1,2
"11",1,1,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",1,0,1,2
"20",0,0,1,2
"21",0,1,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",0,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",1,1,2,1
"34",0,0,1,2
"35",1,1,2,1
"36",0,1,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,0,2,1
"41",0,1,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",0,0,2,1
"53",1,0,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,1,2,1
"59",0,1,2,1
"60",1,0,1,2
"61",1,1,2,1
"62",0,0,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",0,0,1,2
"67",1,0,1,2
"68",0,1,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",0,1,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",1,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",0,0,2,1
"89",0,1,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",1,1,2,1
"93",0,0,1,2
"94",0,0,2,1
"95",1,1,2,1
"96",1,1,2,1
"97",1,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",1,1,2,1
