"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",1,0,1,2
"4",1,1,2,1
"5",0,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",0,1,2,1
"9",1,1,2,1
"10",1,0,2,1
"11",1,0,1,2
"12",0,0,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",0,1,2,1
"31",0,1,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",0,0,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",0,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",1,0,1,2
"54",0,0,2,1
"55",0,1,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",0,1,2,1
"59",0,0,2,1
"60",0,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",1,1,2,1
"69",0,1,1,2
"70",1,0,1,2
"71",0,0,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,1,1,2
"81",0,0,2,1
"82",1,1,2,1
"83",0,1,1,2
"84",1,0,1,2
"85",0,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",0,1,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,1,1,2
"99",1,1,2,1
"100",1,0,1,2
