"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,0,1,2
"3",1,0,2,1
"4",0,1,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",0,1,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,1,2,1
"11",0,1,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",0,1,2,1
"16",0,0,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",1,0,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",1,1,2,1
"28",0,1,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",1,0,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",0,1,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",1,0,2,1
"63",1,1,2,1
"64",0,1,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,0,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,0,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,0,2,1
"84",1,1,2,1
"85",0,0,1,2
"86",0,0,2,1
"87",0,0,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,1,1,2
"91",1,1,2,1
"92",0,0,1,2
"93",0,0,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",1,0,1,2
