"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",0,0,1,2
"17",1,0,2,1
"18",0,0,1,2
"19",1,1,2,1
"20",1,0,2,1
"21",0,1,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",1,0,1,2
"26",0,0,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",0,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",0,0,2,1
"39",0,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",1,1,2,1
"44",1,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",0,1,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",1,0,1,2
"52",0,0,2,1
"53",1,1,2,1
"54",0,1,1,2
"55",0,0,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",1,0,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",1,1,2,1
"63",1,1,2,1
"64",0,0,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",1,0,2,1
"69",0,1,2,1
"70",0,1,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",0,1,1,2
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,2,1
"82",1,1,2,1
"83",1,1,2,1
"84",1,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",1,0,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",1,1,2,1
