"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,2,1
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,1,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",0,1,2,1
"14",1,0,2,1
"15",1,0,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",0,0,1,2
"21",1,0,1,2
"22",0,1,1,2
"23",1,0,1,2
"24",0,0,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",1,0,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",1,0,1,2
"45",1,0,1,2
"46",1,1,2,1
"47",0,0,1,2
"48",0,1,1,2
"49",1,0,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,1,1,2
"54",1,1,2,1
"55",0,1,1,2
"56",0,0,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",1,0,1,2
"62",1,0,2,1
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",0,0,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",0,1,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,1,1,2
"89",0,1,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",0,0,2,1
"96",0,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",1,0,2,1
"100",0,0,1,2
