"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,1,2,1
"7",0,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",1,0,1,2
"11",1,1,2,1
"12",1,1,2,1
"13",1,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",0,0,1,2
"17",0,0,1,2
"18",0,0,2,1
"19",0,1,1,2
"20",1,0,1,2
"21",0,1,1,2
"22",0,1,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",1,1,2,1
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",1,1,2,1
"31",0,1,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",1,0,1,2
"35",1,0,2,1
"36",1,1,2,1
"37",1,0,2,1
"38",0,1,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",0,0,1,2
"43",0,0,2,1
"44",1,1,2,1
"45",0,1,1,2
"46",0,1,1,2
"47",0,0,1,2
"48",1,0,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",1,0,2,1
"52",0,1,1,2
"53",0,1,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",1,0,1,2
"63",1,1,2,1
"64",0,0,2,1
"65",0,1,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",1,1,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",1,0,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,2,1
"91",0,1,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
