"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",1,0,1,2
"6",0,1,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",0,0,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",1,0,2,1
"13",0,1,1,2
"14",0,1,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",0,0,1,2
"18",0,1,1,2
"19",1,1,2,1
"20",0,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",0,0,2,1
"25",1,1,2,1
"26",1,0,1,2
"27",0,1,1,2
"28",1,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",1,1,2,1
"34",0,1,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",1,0,2,1
"44",0,1,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",0,0,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,1,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",0,1,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",0,1,1,2
"61",0,0,1,2
"62",0,0,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",1,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",0,1,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",0,1,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,1,2
"99",0,1,1,2
"100",1,1,2,1
