"","descriptor1","descriptor2","party1","party2"
"1",0,0,2,1
"2",0,1,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",1,0,2,1
"15",1,1,2,1
"16",1,0,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",0,1,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",0,0,1,2
"26",0,0,1,2
"27",0,1,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,1,2,1
"31",0,1,1,2
"32",0,1,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,2,1
"37",0,0,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",0,1,1,2
"41",1,0,2,1
"42",0,0,1,2
"43",0,1,2,1
"44",1,0,1,2
"45",0,0,1,2
"46",0,0,2,1
"47",0,1,2,1
"48",1,0,1,2
"49",0,0,2,1
"50",0,1,1,2
"51",1,1,2,1
"52",1,1,2,1
"53",1,1,2,1
"54",0,1,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",1,0,2,1
"60",0,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",0,0,1,2
"67",0,1,2,1
"68",1,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",1,0,2,1
"74",0,1,2,1
"75",0,0,1,2
"76",1,1,2,1
"77",0,1,1,2
"78",0,0,1,2
"79",1,0,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",0,1,1,2
"83",1,0,2,1
"84",1,1,2,1
"85",0,0,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",1,0,2,1
"91",0,1,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
