"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,1,2
"5",0,1,2,1
"6",1,1,2,1
"7",0,1,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",1,1,2,1
"18",0,1,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",0,1,1,2
"23",0,0,1,2
"24",1,1,2,1
"25",1,1,2,1
"26",0,1,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",1,1,2,1
"36",0,0,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",0,1,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",0,0,2,1
"50",1,1,2,1
"51",0,0,1,2
"52",1,0,1,2
"53",1,1,2,1
"54",0,0,1,2
"55",1,0,1,2
"56",1,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",0,1,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",1,1,2,1
"72",0,0,1,2
"73",0,1,2,1
"74",0,0,1,2
"75",1,1,2,1
"76",0,1,2,1
"77",0,1,2,1
"78",0,0,1,2
"79",0,1,1,2
"80",0,0,1,2
"81",0,1,1,2
"82",1,0,1,2
"83",1,0,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",0,1,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,0,1,2
"93",1,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",0,0,1,2
"100",0,0,1,2
