"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",1,1,2,1
"4",1,0,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,1,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,0,2,1
"25",0,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",1,1,2,1
"29",1,1,2,1
"30",1,0,1,2
"31",1,1,2,1
"32",0,1,1,2
"33",1,0,1,2
"34",0,1,2,1
"35",0,0,1,2
"36",1,0,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",0,0,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,1,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,0,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",0,1,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",0,1,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,0,2,1
"72",1,0,1,2
"73",0,0,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",0,0,2,1
"77",1,0,1,2
"78",1,1,2,1
"79",1,0,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",0,1,2,1
"83",1,0,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,1,1,2
"88",1,1,2,1
"89",1,1,2,1
"90",0,0,1,2
"91",0,1,1,2
"92",0,1,2,1
"93",1,1,2,1
"94",0,0,2,1
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,1,1,2
