"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,1,2,1
"4",1,1,2,1
"5",1,1,2,1
"6",1,1,2,1
"7",1,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",1,0,1,2
"11",1,0,1,2
"12",0,1,1,2
"13",1,0,2,1
"14",1,1,2,1
"15",1,0,2,1
"16",0,1,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",0,1,2,1
"28",1,0,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",0,0,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",1,1,2,1
"49",1,1,2,1
"50",0,1,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,1,2,1
"55",1,0,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",1,0,2,1
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",0,0,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",1,1,2,1
"75",1,0,1,2
"76",0,0,2,1
"77",1,1,2,1
"78",0,1,1,2
"79",0,0,1,2
"80",1,0,1,2
"81",0,0,1,2
"82",1,1,2,1
"83",1,1,2,1
"84",1,0,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",0,0,2,1
"88",0,0,1,2
"89",1,0,1,2
"90",0,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",0,1,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
