"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",1,0,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",1,1,2,1
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",1,1,2,1
"24",1,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,1,1,2
"29",0,1,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",0,1,1,2
"37",1,0,1,2
"38",1,1,2,1
"39",0,0,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",0,1,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",1,0,1,2
"47",0,1,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",0,0,2,1
"52",0,0,1,2
"53",0,1,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",0,0,2,1
"69",1,1,2,1
"70",1,0,1,2
"71",0,0,1,2
"72",0,0,2,1
"73",1,1,2,1
"74",0,1,1,2
"75",0,0,1,2
"76",1,0,1,2
"77",0,1,1,2
"78",1,0,2,1
"79",1,0,1,2
"80",0,0,1,2
"81",1,0,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",1,1,2,1
"98",1,1,2,1
"99",1,1,2,1
"100",1,0,1,2
