"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",1,0,2,1
"4",0,1,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",1,0,1,2
"13",0,0,2,1
"14",1,0,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",1,1,2,1
"18",0,0,1,2
"19",0,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,0,1,2
"23",0,1,2,1
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",0,0,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",0,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",1,0,2,1
"40",1,1,2,1
"41",0,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",1,1,2,1
"47",0,1,1,2
"48",0,0,1,2
"49",0,1,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",1,1,2,1
"57",1,1,2,1
"58",1,1,2,1
"59",0,1,1,2
"60",0,0,1,2
"61",0,1,1,2
"62",1,0,1,2
"63",0,0,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",1,1,2,1
"69",0,1,1,2
"70",0,0,1,2
"71",1,1,2,1
"72",1,0,1,2
"73",0,0,1,2
"74",0,0,1,2
"75",0,0,1,2
"76",1,1,2,1
"77",1,0,1,2
"78",1,0,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",0,0,1,2
"87",1,1,2,1
"88",0,0,2,1
"89",1,1,2,1
"90",1,1,2,1
"91",0,0,2,1
"92",0,1,1,2
"93",1,0,1,2
"94",1,0,2,1
"95",0,1,1,2
"96",0,0,1,2
"97",1,1,2,1
"98",1,1,2,1
"99",1,1,2,1
"100",0,1,1,2
