"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",1,0,1,2
"4",0,0,2,1
"5",0,1,1,2
"6",1,0,1,2
"7",1,1,2,1
"8",0,1,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",0,1,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,0,1,2
"21",1,1,2,1
"22",0,0,1,2
"23",1,1,2,1
"24",0,0,1,2
"25",1,1,2,1
"26",1,1,2,1
"27",1,1,2,1
"28",1,1,2,1
"29",1,0,1,2
"30",1,1,2,1
"31",0,1,1,2
"32",1,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",1,1,2,1
"43",1,1,2,1
"44",1,1,2,1
"45",1,1,2,1
"46",1,1,2,1
"47",1,1,2,1
"48",0,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",0,0,2,1
"61",0,0,2,1
"62",0,0,1,2
"63",0,0,1,2
"64",0,1,1,2
"65",1,1,2,1
"66",1,0,1,2
"67",0,1,1,2
"68",0,1,2,1
"69",0,1,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",1,1,2,1
"74",1,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",0,0,2,1
"82",0,0,1,2
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",0,1,1,2
"87",1,1,2,1
"88",1,1,2,1
"89",1,1,2,1
"90",1,1,2,1
"91",1,0,1,2
"92",0,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",1,0,1,2
"97",0,1,1,2
"98",1,0,1,2
"99",0,0,2,1
"100",1,1,2,1
