"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",1,1,2,1
"7",1,1,2,1
"8",0,1,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",1,0,2,1
"12",0,0,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",0,1,1,2
"16",0,0,1,2
"17",1,0,1,2
"18",1,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",0,1,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",1,1,2,1
"29",1,1,2,1
"30",0,1,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",0,1,1,2
"35",1,0,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",0,0,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",0,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",1,0,1,2
"51",1,1,2,1
"52",0,1,2,1
"53",0,1,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",1,0,1,2
"57",0,0,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",1,0,1,2
"63",0,1,1,2
"64",1,0,1,2
"65",0,0,1,2
"66",0,0,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",0,1,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,1,1,2
"75",1,1,2,1
"76",0,1,1,2
"77",1,0,1,2
"78",1,0,2,1
"79",0,1,1,2
"80",0,0,1,2
"81",1,0,1,2
"82",0,1,2,1
"83",0,0,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",1,0,2,1
"87",0,0,2,1
"88",0,1,1,2
"89",1,1,2,1
"90",1,1,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",0,0,1,2
"94",1,1,2,1
"95",1,1,2,1
"96",0,0,1,2
"97",0,0,1,2
"98",1,1,2,1
"99",0,0,1,2
"100",1,1,2,1
