"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",1,1,2,1
"4",1,0,1,2
"5",1,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",0,0,1,2
"10",1,1,2,1
"11",1,1,2,1
"12",0,0,1,2
"13",1,1,2,1
"14",1,1,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,0,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",0,1,2,1
"29",1,0,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",1,0,1,2
"33",0,1,1,2
"34",0,1,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",1,1,2,1
"40",0,0,1,2
"41",0,1,2,1
"42",0,1,1,2
"43",1,0,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",1,1,2,1
"51",1,1,2,1
"52",0,0,1,2
"53",1,1,2,1
"54",1,0,1,2
"55",0,1,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",1,1,2,1
"61",0,1,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,1,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",1,0,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",0,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,0,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",0,0,2,1
"88",0,1,1,2
"89",1,0,1,2
"90",1,0,2,1
"91",1,0,1,2
"92",1,1,2,1
"93",0,1,1,2
"94",1,0,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",1,0,2,1
